-18.2346,2.59104,-0.281774,0.411137,0.335594,0.0425424,0.0128796,-0.118206,-0.291721,0.556008,0.0668701,-0.416771,-0.381269,-0.940716,-0.0609999,0.906485,0.670732,-0.271219,-0.629017,0.20063
-18.1452,2.00865,-0.178674,0.430268,0.576955,0.213232,0.129207,-0.204631,-0.0524804,0.404732,0.0695022,-0.34376,-0.559286,-0.751557,0.190023,1.08078,0.979485,-0.12236,-0.42295,0.0770817
-18.3212,2.50088,-0.376985,0.399584,0.575476,0.00532669,0.293618,-0.284514,-0.0835188,0.346633,-0.0236465,-0.312528,-0.373857,-0.679042,-0.101276,0.995672,0.720562,-0.162016,-0.444878,0.0894276
-18.6476,2.47213,-0.390468,0.386919,0.559469,0.14288,0.522702,-0.0647098,-0.0573941,0.337837,-0.31746,-0.373435,-0.407611,-0.629058,-0.0914437,1.21841,0.80372,-0.0962953,-0.287201,0.250932
-18.5668,2.44446,-0.424429,0.784683,0.563406,0.112197,0.10266,-0.012577,0.0619985,0.635726,-0.0272641,-0.340308,-0.295668,-0.405924,-0.0163775,1.0109,0.781682,-0.213848,-0.529053,0.0452759
-18.3034,2.69095,-0.321628,0.567505,0.411351,0.188172,0.4491,0.166859,-0.0408398,0.401567,-0.18469,-0.310297,-0.145391,-0.402412,-0.0674811,0.621078,0.864059,-0.306184,-0.350876,0.0420706
-18.3878,2.66959,0.192779,0.445435,0.0644869,0.35127,0.0155473,-0.329731,-0.0329777,0.121996,-0.159584,-0.413687,-0.400933,-0.478557,0.0220408,0.679028,0.501424,-0.0660264,-0.209784,0.198541
-19.0636,2.55146,0.0617873,0.739719,0.443845,0.0275917,0.0800985,0.0663897,-0.080432,0.462574,-0.217881,-0.379582,-0.465152,-0.347943,0.269957,0.646241,0.506566,0.10388,-0.328702,0.000103879
-12.6075,2.45496,-0.682159,0.354573,-0.200432,0.405358,-0.705171,-0.269845,-0.28277,0.509568,-0.861307,-0.933526,-0.638485,-0.0351122,0.559579,-0.040807,-0.165334,-0.181842,0.267881,0.32373
-13.9276,2.23893,-0.317418,0.292308,-0.0652909,0.755576,-0.885042,-0.209091,-0.245598,0.0908773,-0.729035,-1.15353,-0.746494,0.241255,0.937273,0.2039,0.197284,0.0563071,0.567129,0.372985
-15.0044,2.16259,-0.0942037,0.489885,0.113845,0.634226,-0.791515,-0.31392,-0.0655515,0.0232698,-0.941375,-0.855907,-0.579955,0.487674,1.18504,0.419994,-0.584109,-0.12473,0.622626,0.421143
-15.4113,1.92356,-0.553136,0.427898,0.14455,0.514397,-0.540851,-0.0786031,0.136826,0.288098,-0.762096,-0.721108,-0.576235,0.426616,1.45488,0.709202,-0.0607687,-0.161797,0.457995,0.501926
-15.7739,2.03621,-0.175902,0.0357857,0.366061,0.576024,-0.622028,0.0704997,0.265038,0.134208,-0.682854,-0.530402,-0.534527,0.530278,1.1479,0.348403,0.0323271,-0.294152,0.490728,0.59961
-15.9062,1.80328,-0.193871,0.386571,0.264292,0.331578,-0.626928,0.229624,-0.112885,0.193607,-0.559872,-0.725016,-0.771522,0.535041,0.865801,0.532998,-0.160636,-0.387104,0.0384695,0.700626
-16.1819,1.60485,-0.224747,0.342996,0.255601,0.443899,-0.421953,-0.085155,-0.374589,-0.0110075,-0.506775,-0.716869,-0.442045,0.787629,0.88456,0.424984,-0.285136,-0.406574,0.14055,0.598553
-16.4045,1.99387,-0.467222,0.264038,0.254302,0.607384,-0.276583,-0.0557226,-0.102377,0.12375,-0.41697,-0.733163,-0.40505,1.03712,0.93233,0.405268,-0.390664,-0.26317,0.169716,0.660533
-16.4226,1.90148,-0.66894,0.264969,0.306311,0.162156,-0.290263,-0.013215,0.110371,0.297237,-0.36427,-0.871491,-0.520617,0.815889,0.984935,0.394311,-0.464364,-0.366892,0.195973,0.688797
-16.384,2.33957,-0.730055,0.243688,0.443593,0.364775,-0.269739,0.273647,-0.0429547,0.334441,-0.550815,-0.73781,-0.506083,0.800096,1.16833,0.386856,-0.41284,-0.360324,0.352818,0.593132
-16.7231,2.08015,-0.857008,-0.0651181,0.201843,0.589644,-0.284895,0.161752,0.0348507,0.221424,-0.708947,-0.774228,-0.342093,0.643639,1.03904,0.403408,-0.25517,-0.512641,0.645638,0.551355
-16.6928,2.08848,-0.683136,-0.044144,0.200859,0.529932,-0.341504,0.281534,0.437034,0.21466,-0.29,-0.553683,-0.499007,0.616731,0.866901,0.269114,-0.556556,-0.470022,0.499461,0.241109
-17.0235,2.12946,-0.562916,0.324531,0.523808,0.661324,-0.353994,0.174247,0.379594,0.0986301,-0.450695,-0.704813,-0.475854,0.57528,0.87141,0.214023,-0.786795,-0.375023,0.404992,0.433241
-17.1387,1.95723,-0.939214,0.606946,0.386887,0.601189,-0.242301,-0.132557,0.181169,0.0636907,-0.539855,-0.732335,-0.204561,0.489086,1.10062,0.310295,-0.317759,-0.27366,0.59318,0.520776
-16.8673,2.39222,-0.73346,0.620837,0.23459,0.323349,-0.142164,-0.352277,0.114213,-0.00866335,-0.911531,-0.705707,0.262768,0.475841,0.68807,0.12045,-0.344459,-0.0650773,0.641855,0.481279
-13.0118,2.07018,-0.105515,0.623153,0.232963,0.420543,-0.491862,-0.364682,0.00701845,-0.0919883,-0.700142,-0.36953,0.562274,0.349196,-0.235254,-0.199101,-0.080967,0.59445,0.239375,-0.531557
-12.7911,1.9995,-0.406123,0.19871,-0.242831,0.299709,-0.641416,-0.190648,-0.15851,-0.308958,-0.739411,-0.5912,0.82595,0.686421,-0.395875,-0.328838,0.0885121,0.743866,0.152137,-0.729212
-14.1224,1.97198,-0.368736,0.272811,-0.0180794,0.579186,-0.799702,-0.0199582,-0.229953,-0.541978,-0.585487,-0.560978,0.693287,0.607629,-0.0283617,-0.484912,-0.112895,0.523486,0.231391,-0.717375
-14.7012,1.64076,-0.634208,-0.0512932,0.09917,0.65469,-0.426575,0.026482,-0.560923,-0.447251,-0.696206,-0.451812,0.6238,0.720513,0.232055,-0.422096,0.0724782,0.694256,0.177106,-0.716592
-14.7626,1.97502,-0.62465,0.164826,0.156794,0.809311,-0.491423,-0.133867,-0.522444,-0.412265,-0.315435,-0.212112,0.874691,0.576304,0.130025,-0.566197,-0.174455,0.576793,0.253853,-0.748929
-15.2954,2.2298,-0.303781,0.0986477,0.00549327,0.81301,-0.332467,-0.0776,-0.213133,-0.3043,-0.464732,-0.128311,1.14683,1.02773,-0.00510508,-0.398431,-0.0918016,0.504981,0.226594,-0.586833
-15.9678,2.375,-0.329916,0.168332,-0.101943,0.845056,-0.104544,-0.340607,-0.325452,-0.310024,-0.628578,-0.317824,1.05814,1.12989,0.221342,-0.294202,0.0456029,0.445516,0.146311,-0.629289
-16.1518,2.46506,-0.287255,0.0825927,-0.282949,0.794927,-0.248478,-0.47456,-0.360284,-0.374454,-0.43584,-0.275874,1.02499,0.937902,0.300834,-0.159609,-0.163775,0.426164,0.245348,-0.54636
-16.7332,2.27952,-0.154632,-0.0491304,-0.152856,1.05295,-0.199994,-0.308515,-0.29525,-0.487808,-0.400958,-0.0767147,1.23853,1.07005,0.352552,-0.138215,0.0862565,0.47256,0.0575333,-0.534182
-16.6193,2.50158,-0.216431,0.423316,0.21247,0.703619,-0.295603,0.0629125,-0.378886,-0.545726,-0.432784,-0.0989374,0.877786,0.70681,0.0559503,-0.197833,-0.073587,0.539065,0.0108024,-0.330249
-17.0414,2.29006,-0.269088,0.267966,0.326344,0.814105,-0.25169,-0.0946924,-0.467137,-0.554581,-0.380708,0.0881806,1.15815,0.745642,0.232813,-0.11867,-0.195655,0.568737,0.12609,-0.398532
-17.1692,2.32489,-0.387348,0.105686,0.283412,0.749094,-0.230473,0.0915039,0.175632,-0.433986,-0.348703,-0.0880411,0.896641,0.820536,-0.178167,-0.492593,0.0132775,0.786488,0.258953,-0.221491
-17.0109,2.27197,-0.502844,0.614118,0.311978,0.443669,0.0691367,-0.20333,-0.0783459,0.0909036,-0.574169,-0.411328,0.871378,0.686179,-0.323764,-0.361124,-0.139475,0.649929,0.253194,-0.305606
-17.2684,2.48228,-0.698984,0.402057,0.102509,0.541274,0.0941382,-0.439664,-0.276406,-0.469162,-0.81657,-0.19911,1.07899,0.723231,0.0573197,-0.418526,-0.137626,0.494017,0.13268,-0.126926
-17.9826,2.51502,-0.283249,0.460911,0.208932,0.72269,0.460121,-0.245199,-0.172458,-0.151575,-0.407275,-0.265935,0.669511,0.442524,-0.076446,-0.312472,0.0536491,0.519144,0.215466,-0.0899059
-17.1872,2.63711,-0.113776,0.250443,-0.42144,0.256664,0.25999,-0.329937,-0.077574,0.228021,0.00120655,-0.24183,0.267562,-0.267778,-0.217601,-0.158993,0.270606,0.58373,0.241838,0.101878
-12.1672,2.14552,-0.493183,0.395655,-0.132717,0.158566,-0.0629547,-0.529797,-0.334892,0.407964,-0.349636,-0.542101,-0.100952,-1.19353,-0.609628,0.333662,0.692453,0.0998513,-0.730381,-0.0489288
-13.3611,1.90379,-0.853024,0.171717,-0.0260156,-0.0118926,0.294963,-0.497957,-0.365084,0.587184,-0.474896,-0.750933,-0.0793988,-1.10273,-0.436341,0.882406,0.543278,0.267614,-0.778794,0.092704
-13.9626,1.73276,-0.868518,0.440458,-0.0180554,0.00721191,0.446329,-0.577569,-0.0717804,0.524248,-0.459363,-0.816272,-0.00173521,-0.87602,-0.597146,0.888014,0.543089,0.345645,-0.587093,0.0181196
-14.5184,1.68818,-0.712038,0.310389,-0.364391,0.082331,0.160261,-0.302128,-0.283852,0.516101,-0.550375,-0.971554,-0.0866028,-0.717249,-0.548885,0.894127,0.446081,0.449949,-0.560294,-0.120919
-15.173,1.70078,-0.503259,0.177151,-0.2683,0.296875,0.383872,0.122938,-0.445395,0.534124,-0.177244,-0.854738,-0.232978,-0.430931,-0.43346,0.820561,0.548359,0.538399,-0.232513,-0.0365887
-15.4413,1.75409,-0.744387,0.257013,0.0379329,0.15329,0.376322,0.225963,-0.340784,0.479389,-0.60977,-0.652665,0.0868735,-0.662563,-0.417914,0.711189,0.499696,0.367698,-0.340161,0.0141203
-15.4805,1.59543,-0.771175,0.551174,0.0534146,-0.000995924,-0.0137552,0.249793,-0.4077,0.542143,-0.745283,-0.509223,0.289708,-0.731018,-0.334313,1.01794,0.78652,0.377045,-0.284921,0.00960922
-15.7384,1.74322,-0.673786,0.384201,0.0135849,0.325954,0.440285,0.00932348,-0.260111,0.582597,-0.815711,-0.689333,0.14101,-0.678207,-0.436205,0.84135,0.940205,0.365876,-0.0553649,0.0669877
-15.7531,1.87117,-0.665906,0.444775,0.221214,0.474733,0.414114,-0.0720222,-0.417962,0.428837,-0.524404,-0.688723,0.219312,-0.615185,-0.354761,0.943983,0.80595,0.182627,-0.375596,0.166264
-16.3962,2.03898,-0.748513,0.555164,0.527602,0.667844,0.36438,-0.533985,-0.459072,0.612705,-0.565901,-0.572935,0.147757,-0.725828,-0.541886,1.10235,0.869893,-0.00261085,-0.346717,0.279883
-16.4232,2.3085,-0.919085,0.331914,0.756542,0.679673,0.519161,-0.411906,-0.730898,0.40472,-0.647107,-0.485676,0.431311,-0.516703,-0.23807,1.02072,0.914901,-0.121573,-0.399697,0.325313
-16.3476,2.14929,-0.922877,0.486419,0.578639,0.495041,0.210985,-0.537932,-0.679281,0.385723,-0.264095,-0.399023,0.057054,-0.517654,-0.5068,0.994254,0.871787,0.0410721,-0.436434,0.221581
-16.0847,2.67588,-0.991708,0.241567,0.323775,0.587905,0.178981,-0.66702,-0.529272,0.187043,-0.260375,-0.524116,0.199367,-0.378832,-0.275079,0.859317,0.781255,0.263522,-0.443584,0.194641
-16.4738,2.69458,-0.989548,-0.231039,0.116498,0.564533,0.123498,0.0191665,-0.314102,0.398974,-0.350737,-0.271562,0.0520224,-0.498124,0.140472,0.743626,0.873076,0.280851,-0.195039,-0.0406307
-16.5719,2.82389,-0.248117,0.0582111,-0.100012,0.389935,0.372374,-0.330743,-0.0881938,0.70031,-0.172951,-0.226585,-0.280136,-0.70753,0.0236933,0.558897,0.3756,0.11549,-0.249865,-0.339086
-11.7727,2.44442,-0.207508,0.0406865,-0.354121,0.264176,0.226012,-0.707296,0.385592,0.487055,-0.296477,-0.269494,-0.337985,-1.51322,-1.06007,-0.208825,0.378845,0.903846,-0.0851672,-0.495354
-13.1524,2.69,-0.603558,0.214585,-0.216366,0.154473,-0.0121543,-0.689889,0.597982,0.525749,-0.439059,-0.538144,-0.646392,-1.87779,-0.944514,-0.0359018,0.766985,1.18999,-0.0250981,-0.303596
-13.5114,2.57558,-0.302788,0.259338,-0.28963,0.221621,-0.15783,-0.691932,0.530508,0.774503,-0.0204347,-0.525376,-0.70287,-1.73697,-0.587872,0.193089,0.916619,1.24634,-0.347165,-0.441072
-14.1778,2.57626,-0.58225,-0.120215,-0.250343,0.200051,-0.262957,-0.276613,0.661052,0.514782,0.230472,-0.418873,-0.770208,-1.70797,-0.551793,0.275857,1.10505,1.27403,-0.15483,-0.103576
-14.3971,2.9913,-0.611906,-0.142473,-0.378381,0.190068,-0.153091,-0.162223,0.374883,0.20256,0.0775151,-0.23483,-0.699535,-1.38318,-0.764143,0.392752,1.02741,1.11141,0.10088,-0.264473
-14.7829,3.07354,-0.689229,0.277159,-0.283683,0.151364,0.103132,-0.256622,0.243288,0.289184,0.0161025,-0.106401,-0.765463,-1.69346,-0.822793,0.42868,0.913604,0.886397,0.250432,-0.300129
-15.2085,3.20615,-0.914943,0.355622,-0.101024,0.201829,0.117333,-0.0426872,0.154626,0.514412,-0.221232,-0.0949444,-0.727428,-1.58356,-0.511254,0.311078,1.17764,1.21462,0.0435717,-0.322537
-15.2167,3.31675,-0.951962,0.401262,-0.212872,0.184491,-0.00408778,0.0743586,0.291036,0.45987,-0.222259,-0.232432,-0.72038,-1.46845,-0.445992,0.29121,1.13125,1.1275,0.114848,-0.288052
-15.4965,3.23542,-0.690569,0.457498,-0.264297,0.18013,-0.120441,-0.144215,0.12845,0.225354,-0.108815,-0.36518,-0.758188,-1.34563,-0.438462,0.364,1.23476,1.01035,0.0109131,-0.324524
-15.8098,3.23413,-0.536241,0.589393,-0.0444671,0.0588221,-0.286636,-0.315428,0.276799,0.419081,-0.211008,-0.381918,-0.798212,-1.46987,-0.557178,0.606931,1.21376,0.659006,-0.060376,-0.516167
-15.9874,3.20392,-0.424326,0.408949,-0.161265,0.120717,-0.129857,-0.0427173,0.397404,0.276978,-0.337332,-0.525058,-0.675964,-1.52311,-0.57655,0.428497,1.14618,0.864693,-0.0375848,-0.216236
-16.116,2.95107,-0.317104,0.274182,-0.0654711,-0.174785,-0.0422999,-0.165495,0.50123,0.491607,-0.145821,-0.335012,-0.850705,-1.30253,-0.794102,0.283829,1.3547,1.14716,-0.0284221,-0.232696
-16.5864,3.36609,-0.369074,0.536426,-0.128271,-0.0261925,-0.117797,-0.307787,0.579359,0.284909,-0.122135,-0.486242,-0.955648,-1.26669,-0.630298,0.337431,1.11013,1.21186,0.0257354,-0.3372
-16.9432,3.0972,-0.425638,0.56908,-0.402494,0.0912428,-0.0328471,-0.283025,0.326002,0.550477,-0.318283,-0.698885,-1.01401,-1.41153,-0.795452,0.338131,1.04447,1.2164,0.277108,-0.298806
-16.4894,3.29459,-0.244718,0.338724,-0.489118,-0.193235,0.153953,-0.343097,0.218275,0.406731,-0.292026,-0.395364,-0.913626,-1.20163,-0.493598,0.11676,0.804746,1.02217,0.425138,-0.21221
-16.9446,3.45375,-0.201263,0.247581,-0.189772,-0.132571,0.112228,0.0267091,0.434256,0.61063,-0.218057,-0.399235,-0.513392,-1.17071,-0.652105,0.207585,0.65929,0.848245,0.0898732,-0.181074
-17.5338,3.13879,-0.15025,0.36505,-0.0509874,-0.268402,-0.0877407,-0.0571507,0.271577,0.263817,-0.271704,-0.436918,-0.429715,-1.04923,-0.56043,0.293728,0.772168,0.726037,0.091098,-0.340431
-13.1482,2.98577,-0.0430181,-0.0959286,-0.581645,0.366591,0.0378423,-0.506061,0.179485,0.845423,-0.217732,-0.499908,-0.0212041,-0.489091,-0.778594,-0.880265,-0.667284,0.360858,0.658048,0.0811132
-13.759,2.96482,-0.326123,-0.0800203,-0.576072,0.699622,-0.261834,-0.605753,0.42397,0.475094,-0.351258,-0.876266,-0.0569925,-0.866058,-0.862996,-0.826975,-0.257562,0.324334,0.691612,0.723479
-14.1893,2.84365,-0.347038,-0.0809728,-0.494191,0.753862,-0.263415,-0.615407,0.386841,0.199718,-0.307488,-0.772485,-0.402773,-0.826319,-0.962483,-0.930001,-0.402577,0.424659,0.767607,0.693799
-14.3761,3.05322,-0.694751,0.230391,-0.387756,0.673578,-0.199441,-0.39018,0.236431,0.141247,-0.25975,-0.7234,-0.49618,-0.764233,-0.798325,-1.08209,-0.409971,0.649888,0.854794,0.714683
-14.7946,3.19056,-0.326323,0.190622,-0.171891,0.835588,-0.312874,-0.415129,0.105923,0.0512768,-0.08904,-0.703024,-0.234529,-0.436479,-1.02061,-1.12307,-0.286558,0.404716,0.92587,0.909997
-15.126,3.08904,-0.472496,0.212174,-0.168745,0.676902,-0.33526,-0.309419,-0.101054,0.159441,-0.291988,-0.84409,-0.289514,-0.656661,-0.951259,-1.23324,-0.615989,0.552555,1.01732,0.797276
-15.4035,3.49449,-0.298501,0.159822,-0.0849413,0.730917,-0.135838,-0.329599,-0.0920478,0.296561,0.0198595,-0.727651,-0.290674,-0.625291,-0.814875,-1.00551,-0.642947,0.669679,1.10054,0.784362
-15.4922,3.49552,-0.145678,0.194909,-0.183615,0.778129,-0.289004,-0.407951,0.203585,0.140562,-0.0857478,-0.61804,-0.387521,-0.41189,-0.898547,-1.0942,-0.33804,0.68684,1.05744,0.75272
-15.6448,3.3446,-0.403286,0.244234,-0.15089,0.627898,-0.368,-0.272885,0.178319,0.0883452,-0.180076,-0.679633,-0.537274,-0.409716,-0.855396,-1.21695,-0.355621,0.702704,1.04868,0.810565
-15.8272,3.35033,-0.259818,0.448099,-0.0488466,0.703671,-0.237249,-0.344625,0.41445,0.291134,-0.251206,-0.7106,-0.376281,-0.291434,-0.861922,-1.21832,-0.385317,0.733155,1.1145,0.668443
-15.8702,3.48861,-0.339417,0.305401,-0.0947416,0.803429,-0.263799,-0.315339,0.0668432,0.36595,-0.324892,-0.654408,-0.286357,-0.515233,-0.94714,-0.923293,-0.442979,0.761668,0.980444,0.500633
-16.0146,3.67716,-0.349523,0.365073,-0.0739876,0.679261,-0.388989,-0.224138,0.156625,0.179859,-0.176556,-0.659187,-0.262705,-0.511075,-0.813171,-0.973416,-0.505069,0.656746,1.00799,0.558908
-16.3753,3.67358,-0.167464,0.485654,-0.0925957,0.839745,-0.127484,-0.341009,0.346665,0.378969,-0.204421,-0.436049,-0.356904,-0.483688,-1.1143,-0.96052,-0.423282,0.566401,1.0523,0.656554
-16.4891,3.63684,-0.182613,0.228579,-0.137272,0.386746,-0.22344,-0.556826,0.237595,0.119658,-0.370215,-0.401255,-0.354629,-0.393163,-0.781766,-0.995482,-0.480012,0.638241,0.863055,0.722686
-16.8705,3.59063,-0.0260303,0.102245,0.0647835,0.579182,-0.183501,-0.420766,0.37458,0.330378,-0.288977,-0.383199,-0.42534,-0.504096,-0.939477,-1.00227,-0.275266,0.608189,0.98272,0.731375
-17.0902,3.85559,-0.0105496,0.114765,0.124271,0.233879,-0.206467,-0.334278,0.306835,0.21088,-0.274971,-0.2935,-0.383766,-0.402543,-0.934368,-1.0145,-0.185305,0.412081,0.86444,0.71296
-17.1054,3.87175,0.141219,0.364521,0.0290171,0.112778,-0.198212,-0.0704358,0.112097,0.235433,-0.211879,-0.490112,-0.0451893,-0.554963,-0.76371,-0.875325,-0.25135,0.460701,0.902436,0.568303
-17.3981,3.38648,0.0751321,0.298752,0.0330454,0.309732,0.0431367,-0.293553,0.20483,0.122688,-0.201438,-0.390094,-0.380369,-0.724321,-1.02414,-0.830566,-0.407126,0.470687,1.05949,0.832468
-17.1055,3.63488,0.190636,0.247577,-0.0176463,0.29401,-0.135316,-0.389481,0.222662,0.234095,-0.463788,-0.21751,-0.222692,-0.4709,-0.646709,-0.816835,-0.390307,0.433866,0.939674,0.75579
-17.0379,3.59036,0.146487,0.0929605,-0.092596,0.40971,-0.178457,-0.329712,0.35678,0.154936,-0.276024,-0.376937,-0.527335,-0.311213,-0.921003,-0.67468,-0.295082,0.539608,0.889348,0.725747
-17.2692,3.65237,0.105166,-0.0667154,0.114507,0.56314,-0.253563,-0.0624652,0.314922,0.202465,-0.271272,-0.393185,-0.198106,-0.635815,-0.817513,-0.661371,-0.419841,0.536049,1.13336,0.765813
-17.2278,3.73077,0.0354761,-0.199741,0.302885,0.428218,0.00850133,-0.020038,0.149611,0.0591264,-0.032369,-0.552569,-0.0512539,-0.733742,-0.751644,-0.917018,-0.402236,0.668569,1.02565,0.562179
-16.798,3.37302,-0.226209,0.152642,-0.201874,0.311622,0.192476,-0.401573,-0.142323,0.0373327,-0.35948,-0.181518,-0.0437478,-0.58323,-0.826686,-1.0896,-0.496922,0.432282,0.928607,0.429272
-17.9759,3.49685,0.0352037,0.216005,0.100856,0.477542,0.526821,0.161325,-0.0607011,-0.213087,-0.375433,0.0802071,0.0449157,-0.607329,-0.54465,-0.531498,-0.163642,0.471973,0.697145,0.324068
-18.2508,3.32795,0.208155,-0.0323802,0.177717,0.422449,0.17792,0.125288,0.053434,-0.0971067,-0.187356,-0.0196563,0.231866,-0.463815,-0.75961,-0.512643,-0.231724,0.27098,0.673584,0.236571
-14.1475,2.44846,0.235827,0.0938377,-0.568544,0.352764,0.408416,-0.630847,0.198103,0.312614,-0.278434,0.0698486,0.526797,-0.291934,-0.147214,-0.294233,-0.597972,-0.102138,-0.34041,-0.0716103
-14.0665,2.61157,-0.0105463,0.251088,-0.236994,0.618029,0.292961,-0.764074,0.0153652,-0.233631,0.0861078,0.0374224,0.0157185,-0.404436,-0.15634,-0.741477,-0.85527,-0.275235,-0.66998,0.0409077
-14.491,2.69213,-0.167171,0.321345,-0.227839,0.762798,0.265835,-0.740737,0.0186413,-0.527083,-0.0847166,-0.158989,-0.0150327,-0.426068,-0.266931,-0.795319,-0.819838,-0.446361,-0.813909,-0.0705865
-14.9699,2.6513,-0.391,0.316842,-0.434514,0.670775,0.182565,-0.436316,0.159628,-0.257309,-0.0529246,-0.141495,0.0720143,-0.436785,-0.40996,-0.895116,-0.732982,-0.374841,-0.637825,0.135329
-15.1615,2.76362,-0.470781,0.16655,-0.425265,0.560632,0.189337,-0.493728,0.140774,-0.260346,-0.142475,-0.0357841,-0.0465252,-0.122493,-0.252049,-0.575628,-0.662299,-0.223024,-0.718437,-0.0459261
-15.3703,2.81295,-0.478469,0.283003,-0.390785,0.702476,0.273906,-0.554158,0.314423,-0.155368,-0.111812,-0.0179615,-0.043083,0.0955744,-0.0808085,-0.719158,-0.779981,-0.293683,-0.523201,-0.0559888
-15.6265,2.8576,-0.637902,0.261581,-0.469269,0.755191,0.241057,-0.491174,0.243036,-0.105777,-0.205892,-0.0358941,-0.095171,0.0702354,-0.329651,-0.627824,-0.864841,-0.4173,-0.665394,0.0615234
-15.6837,3.02866,-0.442654,0.32414,-0.579285,0.643462,0.338022,-0.373291,0.242091,-0.0207238,-0.0261999,-0.0499403,0.00928703,-0.09121,-0.234963,-0.512308,-0.541948,-0.295228,-0.506975,0.0858056
-15.3292,3.32052,-0.710838,0.0511448,-0.243375,0.598647,0.128831,-0.459363,0.271533,0.0232911,-0.27904,0.0841803,0.0919315,-0.157249,-0.26231,-0.552159,-0.626338,-0.462253,-0.0540268,0.349198
-15.6301,3.27068,-0.684316,0.0999136,-0.264988,0.544487,0.07178,-0.471802,-0.00230976,0.0738908,-0.191876,-0.095917,0.189652,-0.100996,-0.189381,-0.51378,-0.818149,-0.136084,0.285282,0.332361
-14.3809,3.14662,-0.292566,0.111349,-0.220801,0.648924,0.111404,-0.507466,-0.0529498,0.244129,0.00454817,-0.744482,-0.0258515,-0.346424,-0.52886,-0.839625,-0.798233,-0.0222488,0.449303,0.389219
-15.2293,2.9665,-0.14157,0.0256197,-0.188551,0.967538,-0.0655122,-0.634077,0.0593083,0.0923373,-0.232533,-0.684679,-0.400719,-0.621164,-0.580007,-0.857065,-0.696805,-0.0231887,0.543708,0.858482
-15.5729,3.06143,-0.185363,0.143505,0.155488,1.17941,-0.0705839,-0.3858,0.253301,-0.180874,-0.193859,-0.597954,-0.369742,-0.709022,-0.610578,-0.728078,-0.405635,0.124589,0.738103,0.949723
-15.7612,3.0529,-0.261634,0.326256,0.281803,0.986563,-0.121091,-0.442325,0.000944114,-0.163094,-0.0820675,-0.654965,-0.443355,-0.59244,-0.546222,-0.925975,-0.327002,0.354139,0.750677,0.944114
-16.0712,3.08315,-0.110214,0.358417,0.363575,0.788599,-0.142969,-0.369257,-0.296069,-0.207058,-0.0361719,-0.604726,-0.415881,-0.256837,-0.688673,-0.930207,-0.66168,0.334769,0.783071,0.902945
-16.4098,3.39309,-0.215992,0.194431,0.322166,0.7353,-0.223314,-0.298044,-0.324507,0.0880231,-0.0875994,-0.689743,-0.388006,-0.366177,-0.763473,-0.857936,-0.744203,0.19823,0.754827,0.908043
-16.4252,3.40854,-0.0438786,0.55016,0.0586596,0.84079,-0.163723,-0.432998,-0.0336198,0.0427247,-0.134151,-0.459888,-0.392323,-0.214515,-0.593883,-0.94474,-0.721538,0.357612,0.705264,0.933388
-16.488,3.14036,0.210805,0.399302,0.203802,1.07299,-0.0329051,-0.391643,-0.0651446,-0.0520947,0.00833226,-0.310491,-0.493841,-0.42295,-0.520293,-0.877153,-0.614344,0.113614,0.785487,1.00048
-16.5422,3.45941,0.132184,0.187305,0.081353,1.22094,0.00118452,-0.41144,-0.0439827,0.0882899,-0.0113655,-0.284696,-0.552408,-0.350828,-0.402483,-0.830929,-0.682936,0.160021,0.692658,0.937595
-16.9052,3.11822,-0.123673,0.00354502,0.0932605,1.12452,0.204556,-0.337178,-0.093787,-0.0315179,-0.210764,-0.547553,-0.569586,-0.395387,-0.570479,-0.771218,-0.718697,0.0972329,0.778041,0.887754
-16.8505,3.61095,-0.000997455,0.0124139,0.198578,0.854466,-0.00118623,-0.432137,-0.289062,-0.14467,-0.0589073,-0.474617,-0.174406,-0.0694165,-0.427947,-0.536866,-0.713223,-0.0132819,0.601557,0.784214
-16.8212,3.28951,-0.134234,0.0245633,0.188762,1.04078,-0.0135662,-0.3821,-0.27862,-0.157059,-0.140777,-0.497158,-0.233895,-0.197248,-0.583162,-0.877304,-0.671604,0.173074,0.712056,0.788959
-17.1695,3.2624,-0.310066,0.0732131,0.297889,1.08596,0.096163,-0.132064,-0.075283,0.160453,-0.22832,-0.491733,-0.121068,-0.446208,-0.714901,-1.12125,-0.662445,0.306989,0.735609,0.990852
-17.405,3.30818,-0.278091,0.0741014,0.343215,1.2102,0.0288862,-0.355207,-0.0620374,-0.145304,-0.351708,-0.547012,0.0167202,-0.242461,-0.769258,-0.913599,-0.639547,0.396977,0.952307,0.937117
-17.6688,3.62497,-0.156245,-0.214299,0.328386,1.04648,-0.129757,-0.14391,-0.0890748,0.07538,-0.281084,-0.507482,0.0129461,-0.254408,-0.625306,-0.832928,-0.811421,0.373401,0.827535,0.761115
-17.8594,3.48431,-0.146098,-0.436432,0.357405,1.01715,-0.174914,-0.27642,0.0693426,0.0269409,-0.211414,-0.35821,0.23709,-0.116538,-0.680287,-0.940368,-0.734521,0.370676,0.701681,0.830903
-17.8823,3.4015,-0.0827952,-0.14821,0.268473,1.12655,-0.275248,-0.264073,0.0310525,0.0185774,-0.139452,-0.112486,0.212304,-0.0821106,-0.571857,-0.91719,-0.798514,0.272388,0.798068,0.783287
