0.00210183,0.00362225,0.00259167,0.00394963,0.00827165,0.00580438,0.00368356,0.00216028,0.00398198,0.00469221,0.00324573,0.00152436
0.00133061,0.000839244,0.000993851,0.00377767,0.00662999,0.00549561,0.00260437,0.00135992,0.00222001,0.00266292,0.00153731,0.00193413
0.00204056,0.00304344,0.00426524,0.00381452,0.00237609,0.00305063,0.00797009,0.00801735,0.00343017,0.00217015,0.00190586,0.00136175
0.00109007,0.000841094,0.00281249,0.00250718,0.00261733,0.00310369,0.00653989,0.00830395,0.00373719,0.00342178,0.00230392,0.00161952
0.00195826,0.00242496,0.0020325,0.00169904,0.00140278,0.000998618,0.00610316,0.0090654,0.00296661,0.00322258,0.00296868,0.00274104
0.000919423,0.00149894,0.00245701,0.00226069,0.00151916,0.00240884,0.00823111,0.0126081,0.00474438,0.00180336,0.00301497,0.00333632
0.000530856,0.00118674,0.00237767,0.00330641,0.00345362,0.00214535,0.011812,0.0167873,0.00547659,0.000766241,0.00188476,0.00206327
0.00147704,0.00126611,0.0020409,0.00313854,0.00478803,0.00352114,0.0132298,0.0189387,0.00576336,0.00191718,0.00270439,0.00291512
0.000354564,0.00215393,0.00368342,0.00194959,0.00825708,0.00981604,0.0106347,0.0207281,0.010926,0.00194228,0.00259675,0.00373893
0.0014785,0.00129329,0.00662426,0.00489784,0.0051319,0.00633978,0.00863409,0.0248755,0.0158114,0.00226738,0.00254761,0.00441176
0.000973277,0.00527526,0.00978687,0.00488754,0.00740319,0.00861146,0.0128549,0.0253361,0.0107416,0.00227151,0.00283335,0.00311158
0.00126098,0.00809248,0.0108269,0.00395896,0.00777025,0.0112447,0.0203729,0.020795,0.00640256,0.00167342,0.00373323,0.00491744
0.00262158,0.00615707,0.00587207,0.00454634,0.00979519,0.0105578,0.0174265,0.0106514,0.00319519,0.00249791,0.00358501,0.00713306
0.00809413,0.00511505,0.00462019,0.00367352,0.00584146,0.0114971,0.0145449,0.0087459,0.00336267,0.00354986,0.00363037,0.00838892
0.00619986,0.00497631,0.00216664,0.00315514,0.0052599,0.0112213,0.0120718,0.0058162,0.00212875,0.00215391,0.00233192,0.00693181
0.00433934,0.00540012,0.00427199,0.0077023,0.00755179,0.0106274,0.0104886,0.00649177,0.00309937,0.00210138,0.00214617,0.00357621
0.00474198,0.00556058,0.00210146,0.00592605,0.00495678,0.0104591,0.0152331,0.00693861,0.00266104,0.00240013,0.00214317,0.00309063
0.00384201,0.0052671,0.00274215,0.00960089,0.00974996,0.0123249,0.0153102,0.00459092,0.0017466,0.00281933,0.00324141,0.00407501
0.00361324,0.00541567,0.00285471,0.00794998,0.00901257,0.0128006,0.0196713,0.00964249,0.00358279,0.00425027,0.00490068,0.00367518
0.00255097,0.00216306,0.00211584,0.00253216,0.00270673,0.00628394,0.0098975,0.0048355,0.00122048,0.00117253,0.00146205,0.00205412
0.00209117,0.00320987,0.00297475,0.00390894,0.00272014,0.00335052,0.00623837,0.00292657,0.000925094,0.000837139,0.000855674,0.00115501
0.00249079,0.00251023,0.00176294,0.00560046,0.0104429,0.00561347,0.00367715,0.00165444,0.00101675,0.000599698,0.00145128,0.00275328
0.00196267,0.00160435,0.00127916,0.00356436,0.0101268,0.00680511,0.00293535,0.00164848,0.000559937,0.000869493,0.00143814,0.00283834
0.00162712,0.00221947,0.00267333,0.00490754,0.0104758,0.00620441,0.00221631,0.0019449,0.00163309,0.00135291,0.00136097,0.00228952
0.00165749,0.00129263,0.00268866,0.00437139,0.00899597,0.00472919,0.0021886,0.00113808,0.00101124,0.00172876,0.00152425,0.00161033
0.00135213,0.00119696,0.000969548,0.00473844,0.0125695,0.0073004,0.002557,0.00136894,0.00107618,0.00078016,0.00116856,0.00228707
0.00108587,0.000601426,0.00077988,0.00421028,0.0120948,0.00710264,0.00197401,0.00162045,0.00237247,0.000518737,0.00112028,0.00265848
0.00131348,0.000648771,0.00083274,0.00520375,0.0112162,0.00586211,0.00215438,0.00286098,0.00213425,0.000834358,0.00217228,0.00335061
0.00126688,0.000744256,0.000769021,0.0039365,0.00738032,0.00341409,0.00237674,0.00302949,0.00329543,0.000783833,0.0014844,0.00346194
0.00131417,0.000436812,0.000562218,0.00246729,0.00726593,0.00602267,0.00234057,0.00148322,0.00296733,0.00250236,0.00162126,0.00310357
0.00169777,0.000852337,0.000683362,0.00275025,0.00848494,0.00600261,0.00292402,0.00153605,0.00359769,0.00347349,0.00301549,0.0051385
0.000912813,0.000661011,0.00213382,0.00645589,0.00868183,0.00332324,0.00227898,0.00461181,0.00488429,0.00231244,0.00371868,0.00531859
0.00107847,0.000810158,0.00219049,0.0065547,0.00847761,0.0038848,0.00111043,0.00437755,0.00331005,0.00191352,0.00339737,0.00289525
0.00138401,0.000579763,0.000661094,0.00228258,0.00384879,0.00507641,0.00223322,0.000366655,0.00387592,0.00406895,0.00305901,0.00407161
0.00182811,0.000443026,0.000456908,0.00264293,0.00875072,0.0074989,0.0030803,0.00338502,0.00487568,0.00281816,0.00136867,0.00511247
0.000625179,0.00080091,0.00319435,0.00816044,0.00571509,0.00157413,0.00237243,0.00409313,0.00265364,0.00217502,0.00260173,0.00436078
0.0009811,0.000685375,0.00296061,0.00587419,0.00967052,0.00546824,0.00185696,0.00530081,0.0053254,0.00207764,0.00393805,0.00609651
0.00173028,0.000721929,0.000660748,0.0018049,0.00345005,0.0065958,0.00371429,0.00226351,0.00177213,0.00175948,0.00274788,0.00587875
0.00153408,0.000586429,0.000995619,0.00352292,0.00830324,0.00547765,0.00225357,0.00173045,0.00583253,0.0035807,0.0015865,0.00421717
0.000709161,0.000748656,0.00441106,0.00899969,0.0033402,0.00252989,0.00214914,0.00323574,0.0031519,0.00204694,0.00148754,0.00345406
0.00118702,0.000565399,0.00155741,0.00175072,0.00728304,0.00602643,0.00219325,0.00272601,0.00342991,0.000739398,0.00204645,0.00327622
0.00090061,0.00055829,0.000603684,0.00160678,0.00178554,0.00557297,0.00389631,0.00477923,0.00271597,0.00193254,0.0032011,0.00375598
0.00105457,0.000398472,0.00168111,0.00493084,0.00725675,0.00384023,0.00177663,0.00283494,0.0038801,0.0023432,0.00258721,0.00351779
0.000584056,0.000357715,0.00156648,0.00562541,0.00579369,0.00241384,0.00130829,0.00342919,0.0022884,0.00177144,0.00285663,0.00307217
0.0013294,0.000596471,0.000845188,0.00130311,0.00206269,0.0042186,0.00308006,0.00215617,0.000799158,0.00102017,0.00148662,0.00215644
0.00111614,0.000512823,0.000389226,0.00139074,0.00324245,0.00394333,0.0018849,0.00211658,0.00196156,0.000820724,0.00115521,0.00173173
0.000557637,0.000397521,0.000921631,0.0046697,0.00522016,0.00209656,0.00098865,0.0027627,0.00306287,0.00177921,0.00203345,0.0033848
0.000814119,0.000355396,0.000462032,0.00261953,0.00500251,0.00229073,0.00118535,0.00228418,0.00250083,0.000842974,0.00163457,0.0025747
0.00108723,0.000392707,0.000656951,0.000669799,0.00207785,0.00374007,0.00240593,0.0024673,0.00147931,0.000707442,0.00121758,0.00181952
0.000731775,0.000346941,0.000462895,0.001049,0.00293981,0.00210366,0.000869229,0.00100279,0.00177715,0.00113043,0.00135224,0.00232122
0.000444874,0.000343403,0.00142388,0.00456827,0.00466286,0.00162072,0.00060908,0.00139468,0.000986875,0.000691747,0.00181797,0.0016193
0.000844332,0.000326205,0.000594164,0.00159762,0.00384665,0.00309751,0.00102202,0.000732285,0.000463286,0.000433933,0.00122087,0.00174815
0.000416134,0.000465761,0.000387435,0.00111269,0.00164528,0.00545408,0.00437184,0.00215455,0.00142298,0.00127842,0.0016542,0.00199931
0.000733641,0.00130118,0.00294975,0.00560419,0.00509696,0.00368943,0.00225037,0.00151051,0.000804998,0.00120327,0.00220712,0.00209774
0.000680208,0.00305441,0.0050976,0.0030856,0.00132213,0.00179698,0.00103176,0.000348131,0.00137157,0.00178851,0.000770397,0.000460563
0.000523145,0.00141858,0.00266906,0.00264314,0.00200321,0.00152066,0.000885377,0.000337472,0.000472268,0.00125736,0.00163899,0.00151357
0.000325828,0.00102818,0.000762108,0.000920108,0.00169318,0.00490762,0.00652187,0.00279188,0.000510932,0.000636749,0.000690666,0.000585289
0.00152023,0.00268103,0.00167248,0.00192593,0.0023879,0.00484027,0.00992077,0.00519579,0.000910093,0.000799488,0.000902661,0.000952266
0.00187562,0.00330274,0.00203618,0.00150308,0.00192458,0.00888397,0.0170509,0.00753274,0.000636954,0.000722493,0.000818462,0.000680128
0.00217662,0.00496571,0.00259936,0.000943603,0.00138933,0.0070401,0.015398,0.00715275,0.000566714,0.00085667,0.00121753,0.000966822
0.00239152,0.00619364,0.00381097,0.00122426,0.00154019,0.00544555,0.0135756,0.00714028,0.000920412,0.00111075,0.00183593,0.00122543
0.00700695,0.00986539,0.00323313,0.0038095,0.00365088,0.0063387,0.0106544,0.00433513,0.00171601,0.00248561,0.00230884,0.00156783
0.00812955,0.00833938,0.00431601,0.00880235,0.00979787,0.0107864,0.00761003,0.00254046,0.00153577,0.00236947,0.00214689,0.00402199
0.0102494,0.0109909,0.00490426,0.0102465,0.0120655,0.00746505,0.00810938,0.00384527,0.00333296,0.00439948,0.00388445,0.00367771
0.0116988,0.00587089,0.00339233,0.00639279,0.0110129,0.0113547,0.00618326,0.00279844,0.00197172,0.00406542,0.00280342,0.00753355
0.00649454,0.0124676,0.00988615,0.00979576,0.0129177,0.00637954,0.00231068,0.00276787,0.00938415,0.00671316,0.00380335,0.00358039
0.0034349,0.0044603,0.00760139,0.0110294,0.011192,0.00661938,0.00334348,0.00315549,0.0022947,0.00915467,0.0153227,0.00912269
0.00628426,0.00411047,0.00322813,0.00828023,0.00890264,0.00417395,0.00308244,0.00200432,0.00214374,0.00141509,0.0111273,0.0164544
0.00427411,0.0056069,0.00908937,0.0149319,0.0115981,0.00335177,0.00266245,0.00290967,0.00283352,0.00661453,0.015392,0.0111339
0.00964221,0.00661467,0.00906603,0.00713556,0.00345845,0.00271882,0.00380317,0.00636514,0.00341924,0.00214888,0.00215948,0.00526009
0.00312804,0.00642923,0.00566292,0.00715997,0.00422222,0.00336458,0.00210578,0.00221233,0.0102015,0.00950336,0.00440927,0.00427151
0.00252245,0.00929244,0.0104225,0.00735116,0.00659776,0.00500054,0.00408121,0.00266766,0.0100429,0.0118653,0.00578183,0.00500052
0.00273525,0.0104691,0.00920461,0.00739013,0.0057864,0.00477794,0.00280612,0.00301763,0.0115687,0.00943849,0.0041133,0.00530678
0.00509111,0.0118723,0.0125336,0.0077336,0.00447087,0.00345275,0.00395546,0.00389407,0.014075,0.0133505,0.0048443,0.00637459
0.00582307,0.00648103,0.00962553,0.00836129,0.00465461,0.0026796,0.00183351,0.00214615,0.00470342,0.0144766,0.0161054,0.0079757
0.00218737,0.003454,0.00431935,0.00143513,0.00155824,0.00195835,0.00250019,0.00139539,0.00166338,0.00415484,0.00291409,0.00175318
0.00125476,0.00260809,0.0038339,0.00251663,0.00111074,0.00107341,0.00145034,0.000663813,0.00173134,0.00377864,0.00261077,0.00134718
0.00104232,0.00240317,0.00234569,0.00131119,0.00131366,0.00125424,0.00124505,0.00149823,0.00282885,0.00331327,0.00234984,0.00130801
0.00200683,0.00362382,0.00394762,0.0026732,0.00132095,0.00114314,0.00151101,0.00141005,0.0015492,0.00235269,0.002836,0.00213326
0.00190325,0.0022809,0.00564199,0.005511,0.00290977,0.0015386,0.00133012,0.000820124,0.00199789,0.00494963,0.00506297,0.00228081
0.000914822,0.00331728,0.00920179,0.00723685,0.00225008,0.000760825,0.00114402,0.000553155,0.00211939,0.00424661,0.00360981,0.0030082
0.00217574,0.00534712,0.00551099,0.00490994,0.00242785,0.00130592,0.00072899,0.00097377,0.00346559,0.00357427,0.00355621,0.00290601
0.00255102,0.0079453,0.00676282,0.00186937,0.00101649,0.00310114,0.00330148,0.0022009,0.00321906,0.00313763,0.00286953,0.00254988
0.000908974,0.00502762,0.00970587,0.0051338,0.00128779,0.00226196,0.00291527,0.00239189,0.00186064,0.00263865,0.00249879,0.00212838
0.00102289,0.00693996,0.0120603,0.0051365,0.00106851,0.00186339,0.00270137,0.00282369,0.00221587,0.00363778,0.00235537,0.00240662
0.00144461,0.00866829,0.0096808,0.0031107,0.000561362,0.00196883,0.0024957,0.00386771,0.00284548,0.00293074,0.00306908,0.0023793
0.00155682,0.00762616,0.00746553,0.0019384,0.00056252,0.00191633,0.00196354,0.00441356,0.00301272,0.00399404,0.00339862,0.0028672
0.000997783,0.00746802,0.0101012,0.00354019,0.00084718,0.00250492,0.000682147,0.00513545,0.00408438,0.00313628,0.00325106,0.00138186
0.0008479,0.00528738,0.0110396,0.00463568,0.00107023,0.00190636,0.00210521,0.00357696,0.00480921,0.00330237,0.00199084,0.00195784
0.00102076,0.00909012,0.0177164,0.00902347,0.00179198,0.00226128,0.00419776,0.00615405,0.0072607,0.00586059,0.00483708,0.0047286
0.00267466,0.01035,0.00810714,0.00214113,0.000957522,0.00178625,0.00517386,0.00822357,0.00713913,0.00396085,0.00582109,0.00755036
0.00247929,0.00946143,0.0110671,0.00380886,0.00103192,0.00266243,0.00611422,0.00959566,0.00762618,0.00378865,0.00402281,0.00598846
0.00103512,0.00484896,0.0154161,0.0110447,0.0023,0.00101028,0.00412332,0.00445652,0.00526395,0.0046888,0.00457699,0.00648362
0.00114018,0.00766709,0.0160848,0.00813161,0.00241765,0.00353206,0.00296175,0.00680933,0.00808883,0.00588313,0.00392837,0.00283739
0.00292069,0.00913186,0.00771893,0.00380306,0.0015288,0.00238697,0.0053484,0.00749047,0.00512277,0.00442106,0.00468213,0.00606087
0.00283281,0.00952397,0.00857942,0.00233923,0.00134822,0.00220158,0.00345992,0.00630818,0.00528821,0.00555452,0.00466541,0.00671139
0.0012621,0.00348962,0.0133249,0.00927667,0.0019824,0.00179725,0.0032818,0.00335655,0.00411032,0.0036699,0.0039436,0.00535432
0.000676706,0.00679499,0.017269,0.00968341,0.00178186,0.0012766,0.00336107,0.00455333,0.00371366,0.00211181,0.00415593,0.0046782
0.000735393,0.00822427,0.0132128,0.00495082,0.000858709,0.00194488,0.00182117,0.00635841,0.00547074,0.00263398,0.00141718,0.00296946
0.000397484,0.00552539,0.0128277,0.00724488,0.00162312,0.00125866,0.0015382,0.00205121,0.00360592,0.0029752,0.00318017,0.00218598
0.000508928,0.00204958,0.00268203,0.00823994,0.005572,0.00151031,0.00106481,0.0029455,0.00222511,0.00141138,0.00247617,0.000830314
0.00121164,0.00130073,0.00183801,0.00819872,0.0133182,0.005469,0.00196283,0.00373593,0.00265722,0.000831944,0.00160119,0.00289576
0.00146326,0.00151923,0.00357311,0.00678178,0.00758371,0.00535189,0.0010122,0.00164074,0.00166315,0.00136254,0.00184813,0.00300601
0.00121357,0.00095314,0.00157065,0.00548956,0.0127871,0.00666047,0.00108553,0.00196874,0.00274061,0.00213462,0.00210089,0.00324308
0.00088115,0.000924201,0.00139382,0.00452108,0.0120059,0.00686235,0.00103583,0.00133748,0.00178674,0.00114477,0.00114508,0.00223227
0.00109965,0.000861784,0.00101942,0.00356786,0.00963852,0.00569738,0.000856489,0.000871788,0.00143167,0.00119768,0.0015247,0.00246708
0.00100712,0.00151509,0.0032152,0.00519047,0.0102837,0.00501065,0.000960927,0.0014363,0.00142701,0.000741781,0.00162638,0.00286151
0.00107774,0.000601465,0.00175287,0.00483513,0.00710669,0.00266122,0.000396414,0.000936644,0.00131509,0.000779938,0.001443,0.00256886
0.000967289,0.000893035,0.00238481,0.00295734,0.00537297,0.00393655,0.00110146,0.000605019,0.00135723,0.00096769,0.0012223,0.00248222
0.00139191,0.000646554,0.00159972,0.00144867,0.00672469,0.00482698,0.00132433,0.00117536,0.00162558,0.00113586,0.00167794,0.00275334
0.00090072,0.000558419,0.00164789,0.00474293,0.00783495,0.00329541,0.000546357,0.0013487,0.00155563,0.000730115,0.00140385,0.00224338
0.0010072,0.000701081,0.00183692,0.00469344,0.00487923,0.00173526,0.00077123,0.00212984,0.00205863,0.00120031,0.0016668,0.00264728
0.00115877,0.000738247,0.00127774,0.00258205,0.00416281,0.00199377,0.000658728,0.000303952,0.00086199,0.000741517,0.00108337,0.00223725
0.00127512,0.000569542,0.0011431,0.00198392,0.00444715,0.00277241,0.00058625,0.00093144,0.00139586,0.000392396,0.00128089,0.00234035
0.000826399,0.00060764,0.00105562,0.00348949,0.00564462,0.00238458,0.000724288,0.00135162,0.00160296,0.000812865,0.00108188,0.00190266
0.000949906,0.000433588,0.00116965,0.00261897,0.00752398,0.00409641,0.000810216,0.00148128,0.00198556,0.000767492,0.000897128,0.00197216
0.00109142,0.000557099,0.00103481,0.000964817,0.0049867,0.00439869,0.00105155,0.000758768,0.000974949,0.00069973,0.00064035,0.0017648
0.000827585,0.000411147,0.000757434,0.00219127,0.00462251,0.00231284,0.00064328,0.000648216,0.00119588,0.000529125,0.000647961,0.00153011
0.00064413,0.000512924,0.00171632,0.00570924,0.00721348,0.00216952,0.000712891,0.00155135,0.00106096,0.000717829,0.000932333,0.00131762
0.000935714,0.000391102,0.000866392,0.00187914,0.0048534,0.00305579,0.000573087,0.000938748,0.00175399,0.000759154,0.000640981,0.00133901
0.000928232,0.000314434,0.000524698,0.00121894,0.00465411,0.00313189,0.000492993,0.000766487,0.00147929,0.000965882,0.000642089,0.00173908
0.000667187,0.00034808,0.000606435,0.00229315,0.00435591,0.00194515,0.000431834,0.000928222,0.00143449,0.000739216,0.000666478,0.00123754
0.000469393,0.000299052,0.00100028,0.00306524,0.00392149,0.00131412,0.000373462,0.00142866,0.00162122,0.000643059,0.00124604,0.00125238
0.000814589,0.000341302,0.000379331,0.00128897,0.00286234,0.00207381,0.000563272,0.000635507,0.000814836,0.000483696,0.000403714,0.00107959
0.000933557,0.000409576,0.000610576,0.000793871,0.00327029,0.00267348,0.000883857,0.000543533,0.000993459,0.000871622,0.00056158,0.00114054
0.000535717,0.000266445,0.000626898,0.00269052,0.00381413,0.0015005,0.000517503,0.000667438,0.00111389,0.000719551,0.000760374,0.00092871
0.000498795,0.000350653,0.00107948,0.00365907,0.00416311,0.00130901,0.000561012,0.00101821,0.000464179,0.000348768,0.000707099,0.000977886
0.000483075,0.000214557,0.000260656,0.00124941,0.00304423,0.00202609,0.000662824,0.000416489,0.000508853,0.000480652,0.000554185,0.000867051
0.00071124,0.000193107,0.00028447,0.000782383,0.00236145,0.00193771,0.000705856,0.000731488,0.000419211,0.000374223,0.000635428,0.00111661
0.000455162,0.000233381,0.000490764,0.00192729,0.00263573,0.00103074,0.000609149,0.000735697,0.000813955,0.000453567,0.000766593,0.000965777
0.000611931,0.000159371,0.000248138,0.00102162,0.0029835,0.00188807,0.000499928,0.000358995,0.000695182,0.000423037,0.000440642,0.000888059
0.00057549,0.00022863,0.000206893,0.000583057,0.00274327,0.00199361,0.000410935,0.000549926,0.000713557,0.000517519,0.00039758,0.000743484
0.000446667,0.000222192,0.000211188,0.000793696,0.0022072,0.00154697,0.000478597,0.000195489,0.000227282,0.000288549,0.000565671,0.000804742
0.000345422,0.000283624,0.000658153,0.00205155,0.00227024,0.000640695,0.000200394,0.000454341,0.000519471,0.000298191,0.000411458,0.000510577
0.000227231,0.000284717,0.000872083,0.00230728,0.00281122,0.00119389,0.00037768,0.000428769,0.00036204,0.000203341,0.000424175,0.000432292
0.000288172,0.000339781,0.000341646,0.000421804,0.00175981,0.00210371,0.00075013,0.000283425,0.000293129,0.00022565,0.000274265,0.000271872
0.000473685,0.000279641,0.00030149,0.000424545,0.00140294,0.00159513,0.000514907,0.000291623,0.000337567,0.000231784,0.000181464,0.000451742
0.000278736,0.000218154,0.000346013,0.00103638,0.00139666,0.000465561,0.00033356,0.000372377,0.000325956,0.000263104,0.000298748,0.000295508
0.000400524,0.000256241,0.000231154,0.000519014,0.00121227,0.000911368,0.000396081,0.000269729,0.000296363,0.000293095,0.000330126,0.000368931
0.000289199,0.000318351,0.000277124,0.00021067,0.00121798,0.00122432,0.000378209,0.000237617,0.00020672,0.000208325,0.000175562,0.000239421
0.000239162,0.000346751,0.000320365,0.000739462,0.00138054,0.000790753,0.000245453,0.000197064,0.00024853,0.0002616,0.000277915,0.000242182
0.00110154,0.00171406,0.00299099,0.00263857,0.00167126,0.00152071,0.00371618,0.00481082,0.00272763,0.00076793,0.000786524,0.00108349
0.000450524,0.000732984,0.00148502,0.001176,0.000659926,0.000601072,0.000929064,0.00268404,0.001484,0.000241009,0.000256874,0.000349594
0.000299181,0.000341455,0.000520946,0.000425251,0.000407997,0.000329701,0.000850535,0.00138717,0.000786855,0.000188199,0.00032926,0.000482532
0.000350759,0.000320408,0.000410194,0.000259286,0.00033315,0.000408147,0.00108372,0.00209288,0.00114056,0.000232038,0.00034254,0.000424942
0.000425255,0.000459492,0.00107246,0.000714702,0.000226847,0.000321611,0.000911859,0.00182095,0.00110531,0.00019384,0.000186141,0.000302597
0.000328437,0.000486058,0.00143539,0.000914401,0.000314695,0.000441802,0.000744813,0.00207225,0.00126869,0.000242216,0.000296489,0.000291574
0.000285141,0.000528654,0.00157819,0.000992902,0.000267456,0.000320454,0.000735247,0.00168973,0.000986669,0.000209937,0.000338695,0.000420855
0.000206819,0.000582864,0.00149338,0.000878837,0.000176994,0.000242703,0.000521852,0.00127569,0.000787284,0.000182671,0.00032484,0.000451113
0.000260808,0.000519294,0.00123038,0.000728956,0.000283496,0.000271029,0.000457906,0.00114293,0.000673644,0.000144051,0.000291687,0.000325419
0.000292059,0.000324948,0.000771466,0.000595484,0.000228676,0.000183775,0.000365784,0.000953577,0.000566115,0.000137949,0.000143919,0.000197019
0.000364774,0.00027523,0.000459717,0.000333862,0.000242258,0.000266981,0.000491826,0.00125598,0.000774435,0.00014832,0.000223936,0.000282426
0.000303335,0.000304338,0.000774446,0.000552102,0.000256576,0.000326777,0.000504109,0.0011705,0.000726193,0.000134067,0.000167547,0.000183475
0.000229775,0.000369402,0.000913956,0.000556435,0.000207656,0.000242246,0.000348542,0.00087891,0.000621844,0.000200695,0.00017291,0.000188695
0.000114904,0.000441661,0.000979549,0.000632995,0.000253983,0.00026794,0.000380625,0.000745756,0.000511802,0.000164274,0.000192359,0.00013899
0.000135771,0.000341688,0.000776825,0.000560992,0.000150457,0.000184512,0.000305371,0.000743892,0.000497119,0.000174228,0.000183894,0.000159386
0.000152482,0.000315394,0.000667587,0.000423031,0.000180177,0.000238604,0.000332963,0.000749016,0.000483286,0.000134081,0.000176331,0.000163878
0.000263223,0.000245663,0.000502387,0.0003366,0.000232229,0.000284019,0.00036741,0.000771047,0.000507806,0.000228536,0.00022258,0.000222378
