-5.47763,1.8123,-0.739579,0.426546,-0.942896,-0.157861,0.458562,-0.240134,0.284764,0.440054,-0.208291,-0.379024,-0.0269118,-0.198175,-0.224245,0.260928,0.366371,0.176194,-0.348769,-0.33748
-5.43017,1.82769,-0.813214,0.370976,-0.916575,-0.302692,0.247195,-0.170152,0.237014,0.303968,-0.145627,-0.0518706,0.410696,-0.0761241,-0.117992,0.0477349,0.116732,-0.07472,-0.767203,-0.478832
-5.63544,1.78575,-0.837741,0.238433,-1.23373,-0.309053,-0.0347598,-0.464821,0.308801,0.530469,-0.142772,-0.205364,0.110204,-0.130933,-0.161007,0.137068,-0.143932,-0.214731,-0.566608,-0.382853
-5.25714,2.01202,-0.706695,0.554041,-0.980771,-0.00623288,-0.0228532,-0.506702,0.100364,0.0374372,-0.181085,-0.138686,0.141235,-0.106685,-0.324555,0.30067,0.119691,-0.105012,-0.85231,-0.36599
-5.60798,2.10396,-0.589654,0.673819,-0.841188,0.353804,0.318295,-0.560372,0.108889,0.183075,-0.0928173,-0.22239,0.0856234,-0.371423,-0.329196,0.277781,0.270421,0.174922,-0.872635,-0.275587
-5.57737,2.19302,-0.575733,0.495308,-1.08305,0.252503,0.0187364,-0.416551,0.224349,0.0034316,-0.0650505,-0.206094,-0.0956321,-0.442037,-0.184044,0.266305,0.184344,-0.020978,-0.814107,-0.0698782
-5.71876,2.01749,-0.75831,0.398589,-1.1645,0.124859,0.109608,-0.657608,0.199928,0.107081,-0.17378,-0.406711,0.054372,-0.254752,-0.367486,0.206592,0.417493,-0.0957894,-0.76816,-0.169917
-6.16141,1.99163,-0.467572,0.700838,-1.18604,-0.095919,0.0710239,-0.736314,0.208995,0.0667458,-0.36021,-0.25239,0.0520391,-0.20315,0.0197221,0.151581,0.120676,0.0160811,-0.593481,-0.096412
-6.15341,1.81325,-0.882868,0.549055,-1.08034,0.0205128,0.269118,-0.557739,0.130917,-0.00747126,-0.267359,-0.129048,0.315799,-0.0961235,-0.173863,0.176462,-0.0101271,-0.165837,-0.556036,-0.0179868
-6.02,1.56459,-1.18714,0.595204,-0.938647,0.136214,0.217447,-0.617805,0.0641329,-0.217639,-0.280026,0.108133,0.361575,-0.0388523,-0.305611,0.204494,-0.0805217,-0.37168,-0.680956,0.101352
-5.55063,1.76678,-0.165451,0.771882,-0.979781,-0.558227,-0.0827259,-0.259631,0.661035,-0.136557,-0.294104,-0.136806,0.223567,-0.168784,-0.0598202,0.196666,-0.287652,-0.297672,-0.673369,-0.0479504
-5.28102,1.39673,-0.065218,0.395823,-0.710611,-0.513235,0.331207,-0.457555,0.293011,-0.17491,-0.0426137,-0.141181,0.176863,-0.220453,0.145073,0.145774,-0.140571,-0.2497,-0.536196,-0.187398
-4.99092,1.67137,-0.0330948,0.525315,-0.259051,-0.105027,0.439085,-0.791841,0.237669,0.229542,0.226898,0.137341,0.227016,-0.263733,-0.0123371,0.492928,0.0788734,-0.421691,-0.850352,-0.298878
-5.12606,1.86249,-0.299481,0.545471,-0.866544,-0.076253,0.140388,-0.679515,0.156766,0.0647282,-0.0811287,0.222194,0.199025,-0.301589,-0.274304,0.500522,0.181651,-0.301904,-0.996307,-0.12458
-5.93074,1.31744,-0.559199,0.668103,-0.83761,-0.286518,0.254406,-0.76229,0.110849,-0.140721,-0.339574,-0.0129009,0.2679,-0.467386,-0.524249,0.515747,0.18414,-0.161336,-0.658147,-0.103752
-5.82001,1.62503,-0.545092,0.554693,-1.24383,-0.118341,0.324688,-0.757391,0.191867,-0.0644901,-0.408896,-0.0865623,0.00443086,-0.534077,-0.530956,0.338431,0.442484,0.158561,-0.597614,-0.0144093
-5.86149,1.7595,-0.511977,0.605478,-1.05148,-0.130093,0.219008,-0.52896,0.393634,0.0188872,-0.411886,-0.219373,0.0216507,-0.301326,-0.330982,0.260253,0.309825,-0.198434,-0.737923,-0.244728
-5.90769,1.96892,-0.409682,0.408424,-1.30664,-0.497851,0.0351762,-0.463969,0.0460661,-0.397394,-0.532558,-0.0534889,0.195901,-0.225938,-0.0602605,0.364216,0.161046,-0.193102,-0.815245,-0.204184
-5.94224,1.93361,-0.414999,0.388528,-0.870735,-0.452642,0.235881,-0.52125,0.244101,-0.353518,-0.410377,-0.228278,0.26567,-0.235271,0.0212115,0.342695,0.127023,-0.248373,-0.835098,-0.0105502
-5.49765,1.42765,-0.149443,0.183662,-0.54699,-0.59413,0.105843,-0.802597,0.468035,-0.198865,-0.497954,-0.185183,0.0650102,-0.153128,-0.0476905,0.322749,0.138169,-0.399593,-0.673118,0.0714159
-5.18011,2.26597,-0.0675146,0.950462,-0.103773,-0.0701862,0.491716,-0.385262,0.595073,0.298798,-0.13896,-0.0932021,0.0876503,-0.311477,-0.373144,0.200276,0.199192,-0.42822,-0.605351,-0.00841491
-5.86425,2.07044,-0.189945,0.821829,-0.646656,-0.103943,0.488338,-0.382305,0.610363,0.101749,-0.111611,0.156043,0.284267,-0.243253,-0.41557,0.137913,0.175031,-0.273878,-1.03739,-0.282389
-6.58489,1.64097,-0.593482,0.655137,-1.18155,-0.541281,0.100701,-0.591542,0.25153,-0.0134976,-0.425116,0.111339,0.200844,-0.508838,-0.435153,0.213621,0.339891,0.0203483,-0.823544,-0.144
-6.24178,1.97987,-0.31196,0.817179,-0.768313,-0.0487432,0.112755,-0.75139,0.342404,0.188884,-0.151568,0.0238224,-0.0349421,-0.276975,-0.33031,0.199239,0.367931,-0.110659,-0.922567,-0.140407
-6.05827,1.72768,-0.0916999,0.915569,-1.09238,-0.472511,0.231188,-0.897244,-0.111739,-0.130931,-0.56955,-0.107394,0.490305,-0.161395,-0.312148,0.244614,0.265101,-0.265416,-0.751673,-0.12491
-5.88162,1.16114,-0.161816,0.409076,-0.82934,-0.879384,0.547325,-0.320668,0.583049,-0.177895,-0.751215,-0.312604,0.418111,-0.177142,-0.0543785,0.165677,0.245092,-0.277703,-0.780959,-0.102977
-6.01119,1.21745,-0.16683,0.465131,-0.532709,-1.00233,0.0810638,-0.402297,0.671794,-0.389721,-0.550872,0.056899,0.334141,-0.527443,-0.0267667,0.246218,0.160319,-0.159199,-0.627168,-0.0606498
-6.05482,1.78515,0.038852,0.88787,-0.160904,-0.422127,-0.0632885,-0.613969,0.530461,0.110518,-0.599978,0.0227265,0.531524,-0.624421,-0.210949,0.378069,0.240586,-0.114729,-0.704646,-0.112594
-5.67118,2.60719,-0.246527,1.15762,-0.107396,0.0988525,0.716648,-0.162944,0.77106,-0.0305975,-0.452563,0.000553308,0.0942419,-0.783624,-0.443421,0.428596,0.313542,-0.0569228,-0.679614,-0.101331
-6.20441,2.30531,-0.46806,0.889918,-0.266968,-0.232302,0.294528,-0.141431,0.313123,-0.266008,-0.513029,-0.153258,0.172838,-0.264523,-0.240619,0.320735,0.0146351,-0.143601,-0.78915,-0.225039
-6.86245,2.29948,-0.954095,0.304524,-0.00223885,-0.314147,0.0967907,-0.598224,0.418741,0.000380739,-0.333977,0.122267,0.26437,-0.135945,-0.435723,0.186349,0.283723,-0.136374,-0.59812,0.00684802
-7.40309,2.35757,-0.223462,0.720755,-0.0671937,-0.232357,-0.112222,-0.4557,0.605146,0.058676,-0.631509,0.0614847,0.279742,-0.242555,-0.652154,0.0839494,0.518758,-0.188614,-0.783783,0.0549165
-7.78368,2.24687,-0.137256,0.889967,-0.192791,-0.495761,0.101434,-0.620934,0.351998,0.150719,-0.564789,-0.00905549,0.585895,0.143166,-0.564991,0.0547809,0.390892,-0.370679,-0.56201,0.14303
-7.85654,2.13034,-0.532327,0.864091,0.00058492,-0.77722,-0.0936905,-0.403816,0.588588,-0.192604,-0.67588,-0.114567,-0.0172677,-0.128217,-0.495288,0.134446,0.182434,-0.37886,-0.768095,0.00508555
-7.99976,2.31251,-0.377974,0.794904,-0.417413,-0.76843,0.0270815,0.0183704,0.671783,0.0885504,-0.538173,-0.116795,0.215445,-0.0746372,-0.264982,0.208248,0.209555,-0.237805,-0.55783,0.0799209
-8.61983,2.28339,-0.355405,0.449767,-0.699525,-0.619956,0.521056,-0.314037,0.592076,0.234949,-0.262489,-0.0115634,0.165029,0.125186,-0.300262,0.180035,0.250448,-0.236037,-0.5949,0.170515
-8.524,3.10074,-0.0243788,0.767461,-0.440238,-0.60846,0.339303,-0.369898,0.663941,0.206494,-0.196993,0.0345797,-0.105513,-0.158132,-0.473868,0.31939,0.307307,-0.496389,-0.666325,0.193829
-8.89508,2.7264,-0.287914,0.598298,-0.758795,-0.60677,0.693671,-0.523958,0.57047,0.225014,-0.345289,-0.226389,-0.419239,-0.287111,-0.282866,0.451715,0.128082,-0.209489,-0.632411,0.128564
-8.92271,2.84868,-0.468811,0.475478,-0.509681,-0.706526,0.215545,-0.360477,0.614405,0.0526166,-0.136053,-0.0808593,-0.177161,-0.309382,-0.184568,0.244133,0.0671054,0.110717,-0.874714,-0.0103033
-8.89486,3.2308,-0.0725269,0.842657,-0.230091,-0.625423,0.503933,-0.521244,0.400411,0.0189719,-0.0503345,0.0717059,-0.177915,-0.532496,-0.422789,0.218716,0.145111,-0.0773308,-0.693818,0.0188003
-9.25261,3.07566,-0.499263,0.600081,-0.436298,-0.698598,0.347251,-0.272307,0.444249,0.0332348,-0.0840826,0.161074,0.0377016,-0.0959466,-0.357594,0.140921,-0.0140193,-0.334421,-0.713412,0.309423
-9.3209,2.83316,-0.649034,1.10191,0.14055,-0.396012,0.502066,-0.291568,0.77995,0.241522,-0.0526815,-0.181799,0.127908,-0.119231,-0.610773,0.300866,0.424953,-0.119403,-0.622228,0.283963
-9.0119,3.16241,-0.395663,1.27053,-0.0435924,-0.523277,0.675188,-0.424858,0.689371,0.065763,-0.179094,0.146426,0.317847,0.098815,-0.676633,0.00351355,0.0218067,-0.189184,-0.458359,0.118584
-8.47354,3.43082,-0.896388,1.1798,-0.161818,-0.504176,0.564575,-0.38946,0.306396,-0.198945,0.155948,0.099836,-0.053609,0.0217747,-0.398954,0.29917,0.0924205,0.00825399,-0.400724,0.083168
-8.11706,3.07749,-1.59282,0.905224,-0.274943,-0.75011,0.416885,-0.477936,0.0294021,-0.17715,0.522711,0.489053,-0.0402888,0.413079,0.0632172,0.379115,-0.113145,-0.12756,-0.547877,-0.153985
-8.34172,3.21352,-1.37586,0.844658,-0.499729,-0.827709,0.500768,-0.592002,-0.0220259,0.0105285,0.544394,0.0903203,-0.17612,0.396341,-0.157135,0.195631,0.134591,-0.358255,-0.563016,-0.0954111
-8.04162,3.01725,-1.31043,1.03272,-0.506424,-0.699219,0.546708,-0.686831,-0.239922,0.0428935,0.622406,0.243685,0.0553753,0.238447,0.0218651,0.0797617,-0.0534209,-0.191131,-0.468683,-0.145575
-7.40528,3.09773,-1.61061,1.26116,-0.539138,-0.82368,0.276688,-1.02399,-0.0573085,0.301184,0.45775,0.231755,-0.199212,0.159638,-0.0534203,0.170002,0.157229,-0.217098,-0.33127,-0.00276194
-7.32575,3.15813,-1.91346,1.20406,-0.480191,-0.585329,0.444952,-0.811584,0.0421563,0.341996,0.410162,0.103551,-0.208847,0.2152,-0.0466002,0.163702,-0.0114694,-0.0155835,-0.304584,-0.102006
-7.56335,2.87968,-2.02892,1.19766,-0.5195,-0.64358,0.426352,-0.94876,-0.0577147,0.229459,0.519084,0.186918,-0.492955,0.168437,-0.214764,0.352693,0.231607,0.0328296,-0.344492,-0.11536
-7.6606,3.00408,-1.76425,1.41405,-0.508473,-0.583228,0.529689,-0.763261,-0.111694,0.174732,0.565371,0.0683507,-0.340292,0.000390142,-0.0871429,0.150836,-0.009167,-0.29704,-0.611515,0.0961959
-7.65211,3.13623,-1.95237,1.21918,-0.535538,-0.623881,0.511998,-1.01824,-0.102149,0.374013,0.599189,-0.10444,-0.517551,0.174551,-0.107731,0.299281,0.158836,-0.167861,-0.531553,-0.217333
-7.30223,3.05788,-1.83868,1.30856,-0.657161,-0.499398,0.598609,-0.894949,-0.225599,0.336371,0.494976,0.178228,-0.290028,0.379178,-0.148457,0.0885861,0.0254778,0.15453,-0.24605,-0.162457
-7.67623,3.15871,-1.65009,1.2503,-0.849037,-0.751777,0.491939,-0.940861,-0.512467,0.158447,0.371412,0.0925048,-0.245636,0.13969,0.008296,0.518013,0.0467398,-0.218346,-0.484855,-0.191369
-7.78826,2.90673,-1.78625,1.12091,-0.875375,-0.732897,0.815663,-0.998027,-0.503887,0.0459279,0.381016,0.168643,-0.377291,-0.00292512,-0.0718068,0.428423,0.0217404,-0.0882015,-0.382288,-0.361031
-7.93905,3.41296,-1.81144,1.12889,-0.453228,-0.888694,0.549215,-0.761268,-0.26753,0.0983911,0.564279,0.0964186,-0.254695,0.183273,0.106182,0.366571,0.0922029,0.101885,-0.220949,-0.0405701
-8.80579,3.59666,-1.25908,1.15887,-0.521052,-0.778756,0.518751,-0.590668,-0.176339,0.0511378,0.198035,0.0809001,-0.0230741,0.0629539,-0.252455,0.288928,0.212256,-0.0734596,-0.394655,0.128698
-9.35433,3.29013,-1.30468,0.889309,-0.702194,-0.696184,0.397713,-0.497259,-0.0583405,0.368284,0.371576,0.1443,-0.170139,0.0308284,-0.273837,0.237233,0.142795,-0.193161,-0.616443,0.127083
-9.26557,3.74325,-0.974976,0.921656,-0.686013,-0.781593,0.361625,-0.468651,-0.107631,0.485588,0.327614,-0.00280201,-0.254182,0.107329,0.110866,0.223162,0.193121,-0.0456871,-0.417799,0.0467143
-9.23125,3.78221,-0.812959,1.3714,-0.548708,-0.555553,0.842223,-0.719679,-0.248276,0.0482455,-0.291722,0.11494,0.235159,0.174814,-0.171855,0.26371,0.0286138,-0.484771,-0.531231,0.0184078
-9.0776,3.64727,-0.813804,1.08424,-1.11108,-1.1226,0.910861,-0.858271,-0.0358783,0.54698,0.155578,-0.031792,-0.213019,0.00460448,-0.198514,0.344329,-0.14006,-0.42983,-0.325402,-0.116366
-8.50105,3.24518,-1.07795,1.3477,-1.17526,-1.05775,0.832162,-0.586901,0.0362227,0.35789,0.0728008,0.090794,0.00482393,-0.0010663,-0.215355,0.203309,-0.176543,-0.410962,-0.107458,-0.043472
-8.71542,3.09173,-0.846475,1.31832,-1.28118,-1.32894,0.455609,-0.841329,-0.180714,0.213006,-0.267642,-0.207528,-0.285927,0.0592989,0.10352,0.325554,0.0173006,-0.391232,0.0732265,-0.0849497
-8.79255,2.9929,-0.971521,1.25221,-1.4568,-1.20264,0.643162,-0.6356,0.087468,0.272654,-0.191351,-0.148913,-0.130839,-0.146172,-0.159243,0.445359,0.177623,-0.543839,-0.228948,-0.116814
-8.75114,3.28534,-0.99253,1.31261,-1.16804,-1.0477,0.429874,-1.07484,0.117743,0.366098,0.252609,0.227772,0.00685953,-0.162529,-0.250164,0.359324,0.175114,-0.421236,-0.122624,-0.254961
-9.19358,3.29213,-0.767052,1.45039,-1.15998,-1.09532,0.43317,-0.789798,0.1932,0.795298,0.438184,0.0196076,0.069317,-0.177483,-0.0674776,0.500317,0.217443,-0.472084,-0.3051,-0.251597
-8.64154,3.30247,-0.80309,1.28981,-1.47772,-1.0074,0.731906,-0.702687,0.0133342,0.535534,0.223537,-0.0393141,-0.0932944,-0.134626,-0.22866,0.281997,-0.0122079,-0.535068,-0.238439,-0.320213
-8.68281,3.10841,-0.766914,1.23291,-1.69812,-0.755307,0.707181,-0.893946,0.194366,0.52581,0.241075,0.0555785,-0.113584,-0.033269,0.0424683,0.258671,0.00449889,-0.627168,-0.175821,-0.121968
-8.62319,3.11582,-0.4224,1.43269,-1.81904,-0.992756,0.730261,-0.833465,-0.00594445,0.151788,-0.0555091,-0.179146,-0.121365,0.00778739,-0.0364213,0.436053,0.232257,-0.267306,0.0905195,-0.324461
-8.63651,3.17329,-0.531108,1.33123,-1.61413,-0.938209,0.440088,-0.989761,0.0556831,0.273702,-0.113397,-0.207579,-0.142828,0.0147419,-0.00168186,0.598,0.118383,-0.363754,-0.127002,-0.219172
-8.409,2.92396,-0.750364,1.25031,-1.84511,-1.01859,0.501379,-0.895017,0.018449,0.0725471,-0.249922,-0.384741,-0.474542,0.0990791,0.142628,0.532876,0.0296206,-0.399902,0.0140123,-0.141173
-8.80194,2.94853,-0.710977,1.43482,-1.78624,-1.08144,0.390765,-0.994454,0.299134,0.443392,0.141851,-0.204911,-0.321854,-0.0443317,-0.0898995,0.556504,0.0533508,-0.411748,-0.0121288,-0.166768
-9.4472,3.37593,-0.597118,1.34873,-1.52199,-0.887835,0.651186,-0.757507,0.110188,0.590771,0.0651619,-0.207824,-0.189253,0.00644037,0.126401,0.322596,0.309524,-0.114381,0.137392,-0.0963633
-10.1266,3.39032,-0.747007,1.34761,-0.904355,-0.649711,0.460284,-0.416271,0.154129,0.46974,-0.0746556,-0.120756,0.134663,0.160441,0.130987,0.524487,0.38116,-0.181201,-0.0263514,0.226217
-9.70068,3.3373,-0.819194,1.16338,-1.22008,-0.631545,0.354085,-0.574105,0.0460984,0.400695,0.148737,-0.170565,0.0591833,0.177756,0.130642,0.49249,0.0612529,-0.460425,0.117785,0.0723427
-9.64405,2.3182,-0.963278,1.16998,-1.58296,-0.0177368,0.402941,-0.612056,0.420214,0.132774,0.263098,-0.00559168,-0.0183154,0.299929,-0.164109,0.315406,0.186161,-0.361216,-0.0397486,-0.122983
-9.39941,2.53891,-0.547953,1.65913,-1.86719,-0.224649,0.65616,-0.92201,0.121531,-0.15344,-0.19731,-0.209729,-0.273875,0.125125,-0.162617,0.178771,0.199923,-0.247081,0.220606,0.0297478
-9.55881,2.87199,-0.482853,1.63685,-1.57149,-0.42875,0.782753,-0.80303,-0.115364,-0.00649472,-0.388987,-0.248038,-0.244262,0.266237,-0.0582636,0.285225,0.315426,-0.228388,0.407081,0.00287232
-9.42556,3.02404,-0.370559,1.70979,-1.37617,-0.708275,0.397712,-0.816368,0.179459,0.278985,-0.241757,-0.184753,-0.26746,0.0362639,-0.219478,0.338892,0.0333514,-0.34564,0.143565,-0.00990717
-9.54537,3.00164,-0.406679,1.59874,-1.62356,-0.613453,0.398557,-0.980574,0.323566,0.312034,-0.289879,-0.109121,-0.358307,0.104812,0.0185649,0.341158,0.113366,-0.565146,0.244334,0.110152
-9.40105,2.91233,-0.487784,1.40962,-1.56446,-0.743918,0.319476,-0.841083,0.517574,0.0504307,-0.258428,-0.193606,-0.320988,0.277752,-0.250971,0.153317,0.0827469,-0.443351,0.38026,0.0263843
-9.63539,2.49905,-0.458318,1.43222,-1.86498,-0.597056,0.626021,-0.827547,0.431542,0.105643,-0.105458,-0.151039,-0.201865,0.186722,-0.241176,0.502196,0.137208,-0.270402,0.182303,-0.013182
-9.53616,2.27568,-0.37562,1.56332,-2.01174,-0.504938,0.568254,-0.715018,0.361308,0.155005,-0.144404,0.0840532,-0.0239326,0.161295,0.00983726,0.448355,0.0641058,-0.351742,0.16867,-0.166966
-9.54034,2.74917,-0.4193,1.47185,-1.79105,-0.629424,0.473352,-1.04912,0.0139876,-0.0596337,-0.152682,-0.237889,-0.375359,0.13304,-0.139853,0.483156,0.161483,-0.321225,0.299897,-0.0713497
-9.89116,2.58073,-0.325112,1.40077,-1.80499,-0.441106,0.202464,-1.15816,0.0843303,-0.429396,-0.360184,-0.231482,-0.176869,0.184267,-0.133207,0.333318,0.027407,-0.299569,0.228756,-0.0986777
