0.012314,0.00974418,0.0103291,0.0147769,0.0179297,0.00920067,0.00691768,0.00900838,0.00476813,0.00315089,0.0148749,0.0252315
0.0183418,0.00967159,0.0142476,0.0140992,0.0106658,0.0125409,0.00576645,0.00990415,0.00392011,0.00555188,0.00522523,0.0107793
0.00575565,0.0064539,0.00769389,0.0174893,0.0146674,0.00336281,0.00545988,0.0100184,0.00657508,0.00464344,0.00993158,0.0118139
0.0096369,0.00444609,0.0125282,0.0176814,0.0113103,0.00753217,0.00744386,0.00958739,0.00591223,0.00519617,0.00808523,0.0111719
0.0164423,0.00770155,0.00780549,0.00994498,0.013322,0.0123076,0.0066384,0.0105676,0.00849448,0.00685333,0.00662807,0.0164616
0.0226932,0.00971252,0.014371,0.0123882,0.010187,0.0112951,0.00558486,0.0092936,0.00655541,0.00381928,0.00306214,0.0200568
0.0102515,0.00406174,0.00681304,0.00711089,0.0110449,0.00543582,0.00566313,0.00827889,0.00531833,0.00325521,0.00727669,0.0157346
0.0123976,0.00896694,0.0090645,0.00859055,0.00723692,0.00782202,0.00838297,0.0100505,0.00948105,0.0095471,0.00918367,0.0165943
0.0100145,0.0036013,0.00615376,0.0133372,0.0057756,0.00612696,0.00402222,0.0103228,0.00937816,0.0048612,0.0105904,0.0129735
0.00758422,0.0110368,0.0199236,0.0123528,0.00475601,0.00523198,0.00742187,0.0137518,0.00840325,0.00428951,0.00672853,0.0105011
0.0183063,0.0337553,0.0120539,0.00678981,0.00799252,0.00661241,0.00913244,0.00711435,0.00163688,0.00204402,0.00410837,0.00456837
0.0109254,0.0237532,0.0332725,0.0147563,0.00574811,0.00516851,0.00435823,0.0091466,0.00590505,0.00417684,0.00699555,0.0104415
0.00743843,0.00653193,0.0125929,0.0202584,0.00881442,0.00276311,0.00394011,0.00869838,0.00800409,0.00262883,0.00402874,0.0060894
0.00530876,0.0142492,0.0199394,0.00900083,0.0042301,0.00571909,0.00731116,0.0114892,0.00550698,0.00273706,0.00639586,0.0110326
0.0052575,0.0115646,0.00762964,0.00563024,0.0035086,0.0034393,0.00689396,0.00775446,0.00346426,0.00208989,0.00403694,0.00531147
0.00345859,0.0103876,0.00901957,0.00611859,0.00257078,0.00168597,0.00183406,0.00431889,0.00733697,0.0055599,0.00538069,0.00556608
0.0055864,0.0106925,0.0302743,0.0145432,0.00292937,0.00391374,0.00602648,0.00981873,0.00618483,0.00205135,0.0090506,0.0132922
0.0259658,0.0369211,0.0129704,0.00408002,0.00363749,0.0176407,0.019848,0.00659966,0.00265793,0.00222391,0.00456493,0.00492371
0.00854764,0.0231068,0.0259859,0.0062802,0.00322962,0.00523967,0.00992246,0.0113532,0.00406934,0.00145872,0.00446076,0.00480624
0.0143841,0.0132316,0.0301467,0.0223767,0.00376409,0.00565104,0.00717378,0.0120317,0.0109731,0.00322206,0.00476742,0.0172084
0.00227366,0.0105163,0.0142683,0.008857,0.00374428,0.00404033,0.0045884,0.00368521,0.00341239,0.00208598,0.00447746,0.00619255
0.0064882,0.0113788,0.00948231,0.00586919,0.0020792,0.00439895,0.00543045,0.00416688,0.00207483,0.00178003,0.00234964,0.00454762
0.00554955,0.00604025,0.00760689,0.00558321,0.0026785,0.00399024,0.00387512,0.00276824,0.00273223,0.00192305,0.00345861,0.00496024
0.00877183,0.00982397,0.0085817,0.00871368,0.00828849,0.00554683,0.00402658,0.00702607,0.00794339,0.00855267,0.0185023,0.0230255
0.0106736,0.0310064,0.0252868,0.0085414,0.00320369,0.00448158,0.0100519,0.00783212,0.00379931,0.00219746,0.00461638,0.0116654
0.0329072,0.0253698,0.0108617,0.00701063,0.00605992,0.00922485,0.00499151,0.00289583,0.00328775,0.00576027,0.00861607,0.0126455
0.014326,0.0112184,0.00354188,0.00364219,0.0129008,0.0100867,0.00362667,0.0041392,0.00927395,0.00719657,0.00422989,0.0119683
0.0350225,0.0426655,0.014989,0.005071,0.0031619,0.00599302,0.00884735,0.00444154,0.00163575,0.00340512,0.00567494,0.00896011
0.00815432,0.00671112,0.00510169,0.00431654,0.0064499,0.00711165,0.00448815,0.00415288,0.00322335,0.00494575,0.00473904,0.00745662
0.0126099,0.0171357,0.00848229,0.00282011,0.00522676,0.00516779,0.00580321,0.00490672,0.00522814,0.00363973,0.00245213,0.00462641
0.0108219,0.00698411,0.00506661,0.00349704,0.00248948,0.00247292,0.00323163,0.00346775,0.00326385,0.00316407,0.00393146,0.0090527
0.0108182,0.014425,0.0124258,0.00707995,0.00497731,0.00653999,0.00805208,0.00749053,0.00634963,0.0079153,0.0095141,0.0133011
0.0131687,0.00828528,0.00768498,0.00617598,0.0144216,0.00917595,0.00364108,0.0054493,0.00489829,0.00348,0.00776727,0.0221226
0.00412852,0.0122736,0.00864335,0.0221117,0.0217133,0.00649542,0.00514538,0.00698367,0.00336154,0.00211453,0.0102142,0.0135494
0.0169328,0.0192806,0.0152694,0.0265598,0.013009,0.00423493,0.00581262,0.00896031,0.00339574,0.00494886,0.00843172,0.00849559
0.00594532,0.00580818,0.00977745,0.0196425,0.0284902,0.0132273,0.00552436,0.00624253,0.0048256,0.00353111,0.00557689,0.0124071
0.00818956,0.0078176,0.00982697,0.0133637,0.0203156,0.0112264,0.00454205,0.00571001,0.00557064,0.0044787,0.00988515,0.0177494
0.00508874,0.0122912,0.0126937,0.0098907,0.00672162,0.00360136,0.00315795,0.00610367,0.00587502,0.00603846,0.00524433,0.00667335
0.00430176,0.00707942,0.00683433,0.00618529,0.00444293,0.00327779,0.00194351,0.00308518,0.00234762,0.00278456,0.0048708,0.0049547
0.0121449,0.00921851,0.00881518,0.00899204,0.00554308,0.00653548,0.00835968,0.0127595,0.0143894,0.0142955,0.0146229,0.0143469
0.00417557,0.00596887,0.0115393,0.0109104,0.00207251,0.00390368,0.00554366,0.00795121,0.00544007,0.00581163,0.0106028,0.016252
0.00899476,0.0142237,0.0105918,0.00691362,0.00899186,0.00562126,0.00467679,0.00572015,0.0068205,0.00448221,0.00722416,0.0116043
0.00416184,0.00969143,0.00982342,0.00457685,0.00305576,0.0025416,0.00512157,0.0109161,0.00771739,0.00423941,0.00495795,0.00922749
0.00401741,0.00643688,0.00999917,0.0074933,0.00286447,0.00178855,0.00725015,0.00991552,0.00675482,0.00496516,0.00569285,0.0116454
0.00350344,0.00446861,0.0107247,0.00952302,0.0043288,0.0031898,0.00594912,0.00882376,0.00554071,0.00586778,0.00908044,0.0104276
0.00459378,0.00833472,0.012313,0.00800242,0.0045591,0.00382953,0.00229487,0.00701181,0.00648218,0.00184151,0.00651491,0.012159
0.00529115,0.0110768,0.00840303,0.00530315,0.00391639,0.00488705,0.00396255,0.00596615,0.00315816,0.00398322,0.00636382,0.010245
0.00376701,0.00407244,0.0108688,0.0104187,0.00472804,0.00269594,0.00362457,0.00783496,0.00405152,0.00414974,0.00518079,0.00724877
0.00210553,0.00224507,0.00279503,0.00670142,0.00499181,0.00259479,0.00615484,0.0106874,0.00744842,0.00478038,0.00705038,0.0111722
0.00338142,0.00598482,0.00782567,0.00864385,0.00577848,0.00228779,0.0057897,0.00878103,0.00601708,0.00488759,0.00336391,0.0113432
0.00504148,0.00809772,0.0102373,0.00993137,0.0058047,0.00429333,0.00571418,0.00907969,0.00796031,0.00842353,0.013589,0.0171902
0.00335174,0.00626509,0.00989076,0.00991392,0.00585648,0.00335994,0.00533508,0.0101761,0.00590724,0.0073999,0.00923835,0.0139947
0.00499524,0.00664594,0.0091296,0.00917126,0.00393779,0.00213307,0.006014,0.0103083,0.00633776,0.00583293,0.0078809,0.00948337
0.00430844,0.00604672,0.00528185,0.00116626,0.00439722,0.0030813,0.00423218,0.00713622,0.00419353,0.00256699,0.00316769,0.00872273
0.00776972,0.00950365,0.00802402,0.00298364,0.00265109,0.00382097,0.00781897,0.0108318,0.0155166,0.0163135,0.0192799,0.0218085
0.00278008,0.00318499,0.0101358,0.00795467,0.00290883,0.00272008,0.00631539,0.00789019,0.00447825,0.006709,0.00955442,0.0116002
0.00388098,0.00744732,0.0105036,0.00466219,0.002746,0.00225546,0.00557185,0.00871692,0.0034283,0.00314627,0.00532465,0.0126406
0.00408742,0.00536862,0.00688961,0.00509734,0.00179933,0.00249104,0.00754973,0.0120918,0.00629161,0.00402538,0.00772081,0.0116916
0.00399351,0.00559408,0.00789195,0.00831505,0.00995455,0.00765664,0.00387825,0.0056127,0.00321122,0.0031962,0.00702074,0.0115637
0.00976556,0.00802432,0.0108087,0.00720219,0.00300015,0.0039862,0.00577212,0.00792586,0.00648215,0.00334195,0.00479567,0.00774815
0.00979443,0.0088744,0.00675099,0.00478401,0.00413222,0.00279383,0.00749526,0.011037,0.00703486,0.00389368,0.00745247,0.0155366
0.0164446,0.0111203,0.00476978,0.00310662,0.00521758,0.0042893,0.00518165,0.00784605,0.00366839,0.00355301,0.00519195,0.01081
0.00441881,0.0184286,0.0209278,0.00595533,0.00301065,0.00746186,0.00947939,0.00923291,0.00626874,0.00537508,0.00544568,0.0087211
0.0170969,0.014248,0.00744199,0.00807805,0.00601115,0.0042176,0.00650526,0.00845133,0.00667458,0.00443623,0.00529365,0.012647
0.00466374,0.00677944,0.0163606,0.0101181,0.00397585,0.00561596,0.00717422,0.00822178,0.0041356,0.00308843,0.00772776,0.00859312
0.0148975,0.0100928,0.0119751,0.0125487,0.00757932,0.00525747,0.00363616,0.00603174,0.00549605,0.00360401,0.0061943,0.0169665
0.00806928,0.0132916,0.0118189,0.0080185,0.00933159,0.00766476,0.00603779,0.00924391,0.00712871,0.00900027,0.0106439,0.0122569
0.00706985,0.0110453,0.0102443,0.00646215,0.00872829,0.00927177,0.00601057,0.0106697,0.00745484,0.00567029,0.00823167,0.0134166
0.00501146,0.00512914,0.00448796,0.00397644,0.00473352,0.00671171,0.00565234,0.00844126,0.00455503,0.00442355,0.00974085,0.0117023
0.00327452,0.00513699,0.00798604,0.003813,0.00295125,0.00323899,0.00440209,0.00834182,0.0054025,0.00479556,0.00867668,0.00630061
0.00374355,0.00712778,0.00803508,0.00430136,0.00425956,0.0036968,0.00718317,0.0111957,0.00710311,0.00693669,0.0129832,0.0114149
0.00393837,0.00446775,0.00916423,0.0106521,0.00556767,0.00432123,0.00693986,0.0128991,0.00752699,0.00401012,0.00710534,0.0102412
0.00258609,0.0041524,0.00965921,0.00733572,0.00443842,0.00457509,0.00612376,0.0119727,0.0108067,0.00878554,0.00833987,0.0084036
0.00408015,0.0112828,0.0112517,0.00721438,0.00448609,0.00343926,0.00730905,0.0131993,0.0119802,0.0100823,0.0111422,0.00946438
0.00168511,0.00693231,0.0155445,0.007739,0.00321032,0.00323103,0.00632339,0.0127614,0.00836233,0.00649291,0.00469559,0.0102181
0.00271555,0.00434649,0.00713862,0.00548368,0.00453132,0.00360926,0.00376362,0.0126187,0.00681123,0.00363754,0.00768797,0.00712779
0.00271495,0.00630981,0.0112675,0.00709337,0.0036076,0.00445434,0.00570671,0.0122644,0.00866839,0.00320605,0.0050086,0.0103444
0.00431377,0.00880534,0.00742095,0.00432477,0.00356158,0.0035673,0.00691584,0.00985807,0.00408146,0.00346593,0.00653904,0.00976271
0.00220727,0.00673012,0.0112657,0.00613498,0.0036616,0.00258022,0.00602456,0.00992916,0.00776583,0.00229368,0.00582267,0.0102043
0.00258066,0.00398395,0.00517571,0.00786615,0.0059098,0.00369346,0.00560797,0.0132418,0.00591287,0.00294059,0.00706696,0.00921521
0.00269279,0.00678099,0.0104438,0.00664354,0.00343585,0.00342386,0.00635305,0.0128785,0.00787419,0.00289114,0.00379243,0.00652908
0.00509468,0.0101651,0.0114303,0.00926804,0.00544663,0.00535841,0.00512791,0.0135147,0.0130848,0.00606872,0.00334517,0.00813399
0.00612687,0.00952477,0.0127215,0.00771492,0.00432461,0.00228097,0.00484404,0.0121122,0.00911209,0.0062431,0.0100943,0.00975457
0.00230616,0.00765056,0.0117788,0.00976777,0.00448877,0.00316215,0.00640874,0.0109875,0.00774289,0.00535762,0.00837771,0.00967204
0.00139326,0.010181,0.0150136,0.00770698,0.00375771,0.00308719,0.00423553,0.0110686,0.00677851,0.00450086,0.00571878,0.0119297
0.00392112,0.0107026,0.0114181,0.00808708,0.00544944,0.00578916,0.00629026,0.0105154,0.0129735,0.0067054,0.00587152,0.00740749
0.00291532,0.00608285,0.0119617,0.00844167,0.00407758,0.00301689,0.00270591,0.00643323,0.00719468,0.00445125,0.00841236,0.0121997
0.00340072,0.00522857,0.00934787,0.00690246,0.00415614,0.00305413,0.00605867,0.00861068,0.00414356,0.00528606,0.00568395,0.00852029
0.00186153,0.00556374,0.00662256,0.00575439,0.00356735,0.00322676,0.00607612,0.010728,0.00791034,0.00630506,0.0067228,0.0104004
0.00505156,0.00618354,0.00633373,0.00393841,0.00286194,0.00347083,0.00345167,0.00742518,0.00756631,0.00855892,0.00765959,0.00375642
0.00287024,0.00460691,0.00816948,0.00524367,0.00343111,0.00305156,0.00343169,0.00756629,0.00735293,0.00465955,0.00781728,0.00816648
0.0017514,0.00241128,0.00397082,0.00435121,0.00556565,0.00358607,0.00418438,0.00845225,0.00369371,0.00488898,0.00471232,0.00821204
0.00150495,0.00405715,0.00544709,0.00503288,0.00264327,0.00353242,0.00428041,0.00804806,0.00600018,0.00351849,0.00924906,0.00671892
0.0108262,0.00921056,0.00785336,0.0147254,0.00943234,0.00488664,0.00629108,0.00809062,0.00510896,0.00307952,0.00497837,0.0120219
0.0192227,0.0157164,0.00470641,0.00362767,0.00602047,0.00590614,0.0024311,0.00768516,0.00732361,0.0055447,0.00313063,0.00605376
0.00648537,0.00593586,0.0114021,0.00911673,0.00432998,0.0051249,0.00625245,0.00503855,0.00294415,0.00218604,0.00710633,0.0100567
0.0104161,0.00490528,0.00893657,0.00787113,0.00335992,0.00620759,0.00578486,0.00493464,0.00290333,0.00412013,0.00447384,0.0111584
0.00941952,0.0121993,0.0123295,0.0050661,0.00457447,0.00737859,0.00761798,0.00806568,0.00523528,0.0038399,0.00696616,0.00507712
0.00491148,0.00290913,0.0078918,0.00525129,0.0038952,0.00602602,0.00612749,0.00606509,0.00640172,0.00585546,0.00806546,0.00628266
0.00702865,0.00265802,0.00442336,0.00410254,0.00461685,0.00457401,0.00557794,0.00785417,0.0053515,0.00326615,0.00357683,0.00811693
0.00346759,0.00305398,0.00530379,0.00460324,0.0028169,0.0028019,0.00338422,0.00499644,0.00374959,0.00386528,0.00544819,0.00321479
0.0150417,0.0181379,0.00825783,0.0046559,0.005652,0.00427202,0.00540873,0.00606771,0.00973382,0.0112165,0.013775,0.012693
0.00819444,0.0104811,0.0036615,0.00492917,0.005155,0.00209065,0.00675491,0.011653,0.00762973,0.00343289,0.00717269,0.00870239
0.00760179,0.00510001,0.00424982,0.00862845,0.00838044,0.00125085,0.00549975,0.00698164,0.00504706,0.00524889,0.00701169,0.00781489
0.0126445,0.00926889,0.00551945,0.00956883,0.00500696,0.00179898,0.0057355,0.00786569,0.00678655,0.00520921,0.00386261,0.00571698
0.0126976,0.0183118,0.0103519,0.00257685,0.00416809,0.00286913,0.00481911,0.00647328,0.00360729,0.00502296,0.00562174,0.00927879
0.0073192,0.00946573,0.00427806,0.00320071,0.00656643,0.00305382,0.00347969,0.00522759,0.00526071,0.00431316,0.00382444,0.00343447
0.00645319,0.00855252,0.00490985,0.00203403,0.00208987,0.00195184,0.00240329,0.0048343,0.00380024,0.0031937,0.00191488,0.0031949
0.00443616,0.00699678,0.00492795,0.0023589,0.0027915,0.00160106,0.0038231,0.00620145,0.00308555,0.00401553,0.00305401,0.00456445
0.00175777,0.00362933,0.00502823,0.00252532,0.00389071,0.00265534,0.00441723,0.00655473,0.0025699,0.00215136,0.00438647,0.00388011
0.00322241,0.0032634,0.00437903,0.00393996,0.00364464,0.00537449,0.00471978,0.00730433,0.00671634,0.00278002,0.0042639,0.00671426
0.00540096,0.00322705,0.00366704,0.00328245,0.00211894,0.00284201,0.00523404,0.011691,0.00689555,0.00296638,0.00438204,0.00684019
0.00199822,0.00296964,0.00438758,0.0032979,0.00104079,0.000596863,0.00333761,0.0056065,0.00365865,0.00461742,0.00552093,0.00301971
0.0019614,0.00278176,0.00328544,0.00243728,0.00149074,0.00244915,0.00436539,0.00524612,0.00294189,0.00225628,0.00196473,0.00324708
0.00215851,0.00369017,0.00405348,0.00245828,0.00106613,0.0027463,0.00407732,0.00540899,0.00323339,0.00197033,0.00296616,0.00341667
0.00255168,0.00131807,0.00392232,0.00291214,0.00246729,0.00245782,0.00424311,0.00558135,0.00480565,0.00278821,0.00279605,0.0027615
0.00737057,0.00758055,0.0097217,0.0081642,0.00778862,0.0104048,0.0114601,0.013557,0.0130539,0.00874372,0.00634753,0.00649925
0.0032085,0.00383666,0.00525022,0.0038112,0.00407284,0.00366261,0.00306027,0.00548166,0.00533959,0.00440107,0.00676488,0.00687602
0.0109841,0.0141711,0.00773906,0.00477698,0.00455643,0.00229755,0.00280604,0.00522602,0.00587862,0.00582774,0.00393285,0.00423866
0.00827934,0.0181939,0.00804189,0.00204027,0.00380481,0.00287295,0.00417001,0.00685509,0.00626026,0.00690502,0.00512222,0.00369978
0.0110857,0.0125897,0.0133806,0.00698359,0.00275496,0.00499125,0.00551028,0.00573322,0.010891,0.0101596,0.0079237,0.0103132
0.0089544,0.0103605,0.00623784,0.0049857,0.00235032,0.00276346,0.00393111,0.00575096,0.00323478,0.00377674,0.00471122,0.00414686
0.0106788,0.0106002,0.00871138,0.00640746,0.00483599,0.00434643,0.00245762,0.00423845,0.00278172,0.0038932,0.00447556,0.00568967
0.0119996,0.0124199,0.00803487,0.00492452,0.00330614,0.00275051,0.00265031,0.00426815,0.00258616,0.00223639,0.0023649,0.00850198
0.00481201,0.0116914,0.0106805,0.00357746,0.00222196,0.00200556,0.00263657,0.00568944,0.00321123,0.0027072,0.00394464,0.00508649
0.00565793,0.00625019,0.00692772,0.00491882,0.00321093,0.00413986,0.00390146,0.00517417,0.00314212,0.00155588,0.00277955,0.00581083
0.00769969,0.00522188,0.00343399,0.00264588,0.00284238,0.0032417,0.00403038,0.00563836,0.00418682,0.00415443,0.00421472,0.00338577
0.0055593,0.003369,0.00440028,0.00262818,0.00181495,0.00137773,0.00253957,0.00704011,0.00518949,0.00195356,0.00455851,0.0047281
0.00237762,0.00237589,0.00350273,0.00317543,0.00248229,0.00336773,0.00270067,0.00516364,0.00458445,0.0046132,0.00407392,0.00319664
0.00881989,0.00495959,0.00347194,0.00358735,0.0047921,0.0042383,0.00274573,0.00451867,0.00527385,0.00594851,0.00440882,0.0061887
0.00667515,0.00674131,0.00313726,0.00261942,0.0020518,0.00422787,0.00335724,0.005619,0.00298542,0.0042267,0.00434365,0.00267356
0.00330024,0.00437374,0.00428179,0.00181178,0.00259801,0.00243146,0.00227474,0.00511812,0.00323266,0.00203439,0.00165503,0.00284294
0.00965353,0.00720785,0.00940147,0.00932678,0.00855387,0.00906446,0.00801209,0.00984878,0.0097964,0.00759956,0.00709224,0.0114134
0.00630403,0.00409723,0.00415397,0.00312141,0.00302295,0.00503725,0.00213349,0.00451529,0.00418939,0.00456231,0.00832372,0.00822444
0.00630557,0.00666197,0.00302375,0.00267326,0.00439475,0.00330629,0.00264672,0.00477075,0.00420769,0.00279717,0.00763569,0.00839608
0.00571414,0.00419027,0.0040217,0.0018939,0.00296536,0.00442114,0.00359306,0.00580416,0.0031872,0.0013459,0.00249281,0.00841958
0.00315876,0.0029869,0.006586,0.00809047,0.00964856,0.00903294,0.00673839,0.00853221,0.0109478,0.0107674,0.00815769,0.00877104
0.00605846,0.00706363,0.00376606,0.00178541,0.00254511,0.00534007,0.00545961,0.00607561,0.00471941,0.0044829,0.00630982,0.00528221
0.00407673,0.00305498,0.00333996,0.00316256,0.00249931,0.00315657,0.00274693,0.00561615,0.00261622,0.00138117,0.00416376,0.00531371
0.00713103,0.00472535,0.00184775,0.00266287,0.0013087,0.00361506,0.00557757,0.00548367,0.00549736,0.00422844,0.00358928,0.0053052
0.00259952,0.00255016,0.00418219,0.00258741,0.00256212,0.00246164,0.00231145,0.00332213,0.00140884,0.00314622,0.0039464,0.00597565
0.00387633,0.00484758,0.00337931,0.00300818,0.00126189,0.0024814,0.00533961,0.00632041,0.00270538,0.00302959,0.00441766,0.00549165
0.00391818,0.00514523,0.00245613,0.00171361,0.00160337,0.00102703,0.00337376,0.00475143,0.00253484,0.00200735,0.00481336,0.00302405
0.00404019,0.00334504,0.00290764,0.0010437,0.00184094,0.00234007,0.00198668,0.00318573,0.00279193,0.00326943,0.00602967,0.00861585
0.00444778,0.00301216,0.00452166,0.0032079,0.0036865,0.00467053,0.00428611,0.00915075,0.0131595,0.010571,0.0104114,0.0107433
0.00298825,0.00580899,0.00597082,0.00235209,0.00306912,0.00325147,0.00421762,0.0062466,0.0045057,0.0043672,0.00775906,0.00688243
0.00253916,0.00239981,0.00320249,0.0012282,0.00315737,0.00254257,0.00188375,0.00391862,0.00341897,0.00243517,0.00478387,0.00407191
0.00587838,0.00458883,0.00511431,0.00621343,0.00739441,0.00780709,0.00650217,0.00978564,0.0102669,0.0113394,0.0114333,0.00879064
0.00424118,0.00190866,0.00158875,0.00184893,0.00171895,0.00144172,0.00169235,0.00387943,0.00547606,0.00445553,0.0108844,0.010811
0.00239837,0.00201116,0.00260668,0.00245218,0.00167178,0.00197273,0.00283071,0.00367566,0.00285212,0.0017713,0.00382841,0.0044813
0.00113777,0.00245014,0.00181964,0.000854168,0.00235961,0.00325963,0.00361735,0.00413316,0.00262206,0.00270667,0.00456027,0.00408579
0.00254027,0.00278827,0.00237256,0.00164896,0.00175764,0.00107101,0.00196716,0.00321874,0.00242523,0.00221889,0.00359147,0.00350029
0.00161958,0.00080349,0.00117245,0.00106042,0.00193927,0.00218,0.00116651,0.00153835,0.0016584,0.00152469,0.00256069,0.00241163
0.00123199,0.0018296,0.00168019,0.00106706,0.000681423,0.00101502,0.000915574,0.00179304,0.00211317,0.00182354,0.00260276,0.00223295
0.00118202,0.00116324,0.00152533,0.00138568,0.000947161,0.00123657,0.00194896,0.00267402,0.00206537,0.00236006,0.00409383,0.00322051
0.00814606,0.0037065,0.00396875,0.00377151,0.0022101,0.00361253,0.00574945,0.00460791,0.00550377,0.00758147,0.00515115,0.0118555
0.00187164,0.00466664,0.0130902,0.012682,0.00376133,0.00236193,0.0103942,0.0115109,0.00316529,0.00501054,0.0073287,0.00403391
0.00313707,0.00650761,0.0163289,0.0100798,0.00233191,0.00466308,0.00980411,0.0068376,0.00312921,0.00827946,0.00488096,0.00699852
0.0136301,0.0134586,0.014821,0.0139557,0.00559825,0.00221034,0.00367047,0.00487454,0.00962105,0.00916077,0.00723167,0.00296786
0.00983331,0.0201332,0.00995164,0.00956667,0.00320639,0.00661922,0.00585247,0.00256183,0.00364571,0.00816038,0.00800382,0.00799951
0.00394051,0.00706504,0.0285687,0.0212321,0.00437779,0.0104687,0.0187116,0.00795973,0.00393032,0.0122496,0.00887139,0.00461107
0.00411021,0.00757287,0.0218514,0.0208429,0.00440513,0.00201755,0.00306536,0.00416039,0.00336387,0.0083257,0.00613187,0.00414337
0.00704336,0.0167606,0.0256286,0.0172312,0.00635936,0.0040776,0.00512232,0.00375713,0.00511067,0.00574573,0.00360194,0.00301422
0.0105309,0.0187003,0.0282855,0.0142248,0.00883021,0.00995522,0.01349,0.0124227,0.019249,0.0222299,0.0227233,0.0186651
0.00408815,0.0277559,0.0803601,0.0484426,0.00579026,0.0025483,0.00176045,0.00359847,0.00585482,0.0109351,0.0102147,0.009412
0.0156004,0.0739628,0.0565695,0.0133599,0.00594031,0.0047847,0.00355482,0.00321833,0.0140777,0.0173763,0.00889863,0.00727281
0.00656472,0.0620831,0.0861423,0.030468,0.00401014,0.00446386,0.00546432,0.00290059,0.00732872,0.0132734,0.00862508,0.00699838
0.00570264,0.0504412,0.0788999,0.0302153,0.00159602,0.00346206,0.003448,0.00261917,0.00573368,0.00649878,0.00331005,0.00601914
0.00834036,0.0653138,0.0739396,0.0158635,0.00326476,0.00268769,0.00252369,0.00176463,0.00614729,0.00647781,0.00593778,0.00677409
0.0582423,0.118697,0.0653339,0.0212795,0.00716677,0.00692392,0.00568227,0.00599185,0.0106774,0.00869495,0.00643675,0.014922
0.00527043,0.0168248,0.0152619,0.012057,0.00492302,0.00395715,0.00330304,0.00177174,0.00591062,0.0102298,0.00592174,0.00309272
0.0152843,0.0468714,0.0419692,0.016982,0.00841157,0.00360619,0.00366883,0.00469301,0.00329507,0.00743769,0.00829209,0.0106435
0.00483245,0.0163855,0.0272332,0.0255823,0.00676955,0.00340325,0.00763877,0.0176995,0.00998357,0.00626446,0.0036466,0.0112353
0.0133562,0.0250839,0.0275422,0.0375804,0.0212119,0.00613124,0.00752982,0.0126216,0.0126981,0.00687506,0.00658559,0.00991793
0.0142782,0.0322216,0.0283181,0.00901413,0.0151153,0.00981012,0.00686058,0.0127467,0.00907257,0.00514296,0.00664792,0.0132904
0.0347774,0.0492799,0.0306078,0.02352,0.012765,0.0155778,0.0143639,0.0124713,0.00773789,0.0044085,0.00441895,0.0128671
0.00701801,0.0251776,0.0367126,0.017855,0.00518826,0.00906184,0.00669604,0.013682,0.0082747,0.00554846,0.00458551,0.0104957
0.0113229,0.018315,0.0242395,0.0137548,0.00571237,0.00490847,0.00944919,0.0189966,0.0118777,0.0042129,0.00792336,0.0162007
0.0105172,0.0121285,0.0103253,0.00948859,0.00808909,0.00479811,0.0083748,0.012129,0.012034,0.0102249,0.0127392,0.0164405
0.0094026,0.00931721,0.0165512,0.0123434,0.00846731,0.00811259,0.0114237,0.00893471,0.0105908,0.0153731,0.0215928,0.0259643
0.0160944,0.00488017,0.0132588,0.00960066,0.0167334,0.0204782,0.0139878,0.0113793,0.0131168,0.012216,0.0117696,0.0286791
0.0218236,0.0101464,0.0180305,0.0163522,0.0291926,0.0390846,0.0143576,0.0062268,0.0101479,0.0103801,0.00696215,0.0163723
0.0208062,0.0132544,0.0102676,0.0179565,0.0302471,0.0235392,0.0126413,0.0106182,0.0073369,0.00781041,0.0107196,0.0236786
0.0130108,0.00888643,0.00994774,0.0109145,0.0289008,0.0268445,0.00866764,0.00345648,0.00377238,0.00758545,0.00951566,0.0199351
0.00929496,0.0141348,0.00928498,0.014548,0.0142557,0.0252503,0.0192931,0.00573742,0.00504257,0.00984493,0.00534542,0.00916128
0.0269769,0.0202758,0.0103819,0.00797646,0.00985303,0.0186085,0.010193,0.00347448,0.00673848,0.00918444,0.00495487,0.0118258
0.0150059,0.00911514,0.00454876,0.0052172,0.00853688,0.00878871,0.00520093,0.00588154,0.0056904,0.00505612,0.00288948,0.00648002
0.00645314,0.00478921,0.00543447,0.00636377,0.00507412,0.00782149,0.00765725,0.00722989,0.00668119,0.00368639,0.00706215,0.00694589
0.00703155,0.00825355,0.0104605,0.00880692,0.00820252,0.0100063,0.007517,0.0107509,0.0125853,0.00757138,0.00460885,0.00699917
0.0105587,0.00485068,0.0131991,0.00968056,0.0065904,0.00784146,0.0103311,0.0290682,0.0207724,0.0101942,0.00700315,0.0124006
0.0165905,0.030584,0.021426,0.00609193,0.00823616,0.00939518,0.00917722,0.0191905,0.0178527,0.010436,0.00545684,0.00774294
0.00818861,0.0155913,0.0153563,0.00383363,0.0044521,0.00661533,0.0095212,0.0135891,0.009877,0.00573,0.00566853,0.00791672
0.0069804,0.0217171,0.0229807,0.00772182,0.00720959,0.00971442,0.010602,0.0140163,0.00707661,0.00585626,0.0048652,0.00681515
0.00207243,0.00557048,0.00732626,0.00492003,0.00471332,0.00658662,0.0103143,0.0153274,0.00884653,0.00788333,0.0041139,0.00354854
0.00786532,0.00917431,0.012224,0.00739778,0.00437425,0.00596392,0.00791427,0.00882566,0.00751465,0.00503965,0.00362705,0.00497723
